INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,OPR_DT,OPR_HR,NODE_ID_XML,NODE_ID,NODE,MARKET_RUN_ID,LMP_TYPE,XML_DATA_ITEM,PNODE_RESMRID,GRP_TYPE,POS,PRC,OPR_INTERVAL,GROUP
2022-09-01T07:00:00-00:00,2022-09-01T07:15:00-00:00,2022-09-01,01,TEMPLETN_2_N008,TEMPLETN_2_N008,TEMPLETN_2_N008,RTPD,LMP,LMP_PRC,TEMPLETN_2_N008,ALL,1,74.77328,1,1
2022-09-01T08:00:00-00:00,2022-09-01T08:15:00-00:00,2022-09-01,02,TEMPLETN_2_N008,TEMPLETN_2_N008,TEMPLETN_2_N008,RTPD,LMP,LMP_PRC,TEMPLETN_2_N008,ALL,1,111.56241,1,1
2022-09-01T09:00:00-00:00,2022-09-01T09:15:00-00:00,2022-09-01,03,TEMPLETN_2_N008,TEMPLETN_2_N008,TEMPLETN_2_N008,RTPD,LMP,LMP_PRC,TEMPLETN_2_N008,ALL,1,100.07425,1,1
2022-09-01T10:00:00-00:00,2022-09-01T10:15:00-00:00,2022-09-01,04,TEMPLETN_2_N008,TEMPLETN_2_N008,TEMPLETN_2_N008,RTPD,LMP,LMP_PRC,TEMPLETN_2_N008,ALL,1,99.94385,1,1
2022-09-01T11:00:00-00:00,2022-09-01T11:15:00-00:00,2022-09-01,05,TEMPLETN_2_N008,TEMPLETN_2_N008,TEMPLETN_2_N008,RTPD,LMP,LMP_PRC,TEMPLETN_2_N008,ALL,1,108.83553,1,1
2022-09-01T12:00:00-00:00,2022-09-01T12:15:00-00:00,2022-09-01,06,TEMPLETN_2_N008,TEMPLETN_2_N008,TEMPLETN_2_N008,RTPD,LMP,LMP_PRC,TEMPLETN_2_N008,ALL,1,90.81077,1,1
2022-09-01T13:00:00-00:00,2022-09-01T13:15:00-00:00,2022-09-01,07,TEMPLETN_2_N008,TEMPLETN_2_N008,TEMPLETN_2_N008,RTPD,LMP,LMP_PRC,TEMPLETN_2_N008,ALL,1,86.01595,1,1
2022-09-01T14:00:00-00:00,2022-09-01T14:15:00-00:00,2022-09-01,08,TEMPLETN_2_N008,TEMPLETN_2_N008,TEMPLETN_2_N008,RTPD,LMP,LMP_PRC,TEMPLETN_2_N008,ALL,1,117.14558,1,1
2022-09-01T15:00:00-00:00,2022-09-01T15:15:00-00:00,2022-09-01,09,TEMPLETN_2_N008,TEMPLETN_2_N008,TEMPLETN_2_N008,RTPD,LMP,LMP_PRC,TEMPLETN_2_N008,ALL,1,97.4112,1,1
2022-09-01T16:00:00-00:00,2022-09-01T16:15:00-00:00,2022-09-01,10,TEMPLETN_2_N008,TEMPLETN_2_N008,TEMPLETN_2_N008,RTPD,LMP,LMP_PRC,TEMPLETN_2_N008,ALL,1,83.43525,1,1
