INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,OPR_DT,OPR_HR,NODE_ID_XML,NODE_ID,NODE,MARKET_RUN_ID,LMP_TYPE,XML_DATA_ITEM,PNODE_RESMRID,GRP_TYPE,POS,PRC,OPR_INTERVAL,GROUP
2022-09-01T07:00:00-00:00,2022-09-01T07:15:00-00:00,2022-09-01,01,ELLIS_6_N006,ELLIS_6_N006,ELLIS_6_N006,RTPD,LMP,LMP_PRC,ELLIS_6_N006,ALL,1,167.17928,1,1
2022-09-01T08:00:00-00:00,2022-09-01T08:15:00-00:00,2022-09-01,02,ELLIS_6_N006,ELLIS_6_N006,ELLIS_6_N006,RTPD,LMP,LMP_PRC,ELLIS_6_N006,ALL,1,118.69761,1,1
2022-09-01T09:00:00-00:00,2022-09-01T09:15:00-00:00,2022-09-01,03,ELLIS_6_N006,ELLIS_6_N006,ELLIS_6_N006,RTPD,LMP,LMP_PRC,ELLIS_6_N006,ALL,1,114.49135,1,1
2022-09-01T10:00:00-00:00,2022-09-01T10:15:00-00:00,2022-09-01,04,ELLIS_6_N006,ELLIS_6_N006,ELLIS_6_N006,RTPD,LMP,LMP_PRC,ELLIS_6_N006,ALL,1,112.92577,1,1
2022-09-01T11:00:00-00:00,2022-09-01T11:15:00-00:00,2022-09-01,05,ELLIS_6_N006,ELLIS_6_N006,ELLIS_6_N006,RTPD,LMP,LMP_PRC,ELLIS_6_N006,ALL,1,112.99981,1,1
2022-09-01T12:00:00-00:00,2022-09-01T12:15:00-00:00,2022-09-01,06,ELLIS_6_N006,ELLIS_6_N006,ELLIS_6_N006,RTPD,LMP,LMP_PRC,ELLIS_6_N006,ALL,1,115.99961,1,1
2022-09-01T13:00:00-00:00,2022-09-01T13:15:00-00:00,2022-09-01,07,ELLIS_6_N006,ELLIS_6_N006,ELLIS_6_N006,RTPD,LMP,LMP_PRC,ELLIS_6_N006,ALL,1,115.09244,1,1
2022-09-01T14:00:00-00:00,2022-09-01T14:15:00-00:00,2022-09-01,08,ELLIS_6_N006,ELLIS_6_N006,ELLIS_6_N006,RTPD,LMP,LMP_PRC,ELLIS_6_N006,ALL,1,138.85114,1,1
2022-09-01T15:00:00-00:00,2022-09-01T15:15:00-00:00,2022-09-01,09,ELLIS_6_N006,ELLIS_6_N006,ELLIS_6_N006,RTPD,LMP,LMP_PRC,ELLIS_6_N006,ALL,1,148.23056,1,1
2022-09-01T16:00:00-00:00,2022-09-01T16:15:00-00:00,2022-09-01,10,ELLIS_6_N006,ELLIS_6_N006,ELLIS_6_N006,RTPD,LMP,LMP_PRC,ELLIS_6_N006,ALL,1,120.97921,1,1
2022-09-01T17:00:00-00:00,2022-09-01T17:15:00-00:00,2022-09-01,11,ELLIS_6_N006,ELLIS_6_N006,ELLIS_6_N006,RTPD,LMP,LMP_PRC,ELLIS_6_N006,ALL,1,146.58528,1,1
2022-09-01T18:00:00-00:00,2022-09-01T18:15:00-00:00,2022-09-01,12,ELLIS_6_N006,ELLIS_6_N006,ELLIS_6_N006,RTPD,LMP,LMP_PRC,ELLIS_6_N006,ALL,1,156.64023,1,1
2022-09-01T19:00:00-00:00,2022-09-01T19:15:00-00:00,2022-09-01,13,ELLIS_6_N006,ELLIS_6_N006,ELLIS_6_N006,RTPD,LMP,LMP_PRC,ELLIS_6_N006,ALL,1,202.10283,1,1
2022-09-01T20:00:00-00:00,2022-09-01T20:15:00-00:00,2022-09-01,14,ELLIS_6_N006,ELLIS_6_N006,ELLIS_6_N006,RTPD,LMP,LMP_PRC,ELLIS_6_N006,ALL,1,121.3405,1,1
2022-09-01T21:00:00-00:00,2022-09-01T21:15:00-00:00,2022-09-01,15,ELLIS_6_N006,ELLIS_6_N006,ELLIS_6_N006,RTPD,LMP,LMP_PRC,ELLIS_6_N006,ALL,1,529.7347,1,1
