INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,OPR_DT,OPR_HR,NODE_ID_XML,NODE_ID,NODE,MARKET_RUN_ID,LMP_TYPE,XML_DATA_ITEM,PNODE_RESMRID,GRP_TYPE,POS,PRC,OPR_INTERVAL,GROUP
2022-09-01T07:00:00-00:00,2022-09-01T07:15:00-00:00,2022-09-01,01,LOYOLA_6_N004,LOYOLA_6_N004,LOYOLA_6_N004,RTPD,LMP,LMP_PRC,LOYOLA_6_N004,ALL,1,83.35691,1,1
2022-09-01T08:00:00-00:00,2022-09-01T08:15:00-00:00,2022-09-01,02,LOYOLA_6_N004,LOYOLA_6_N004,LOYOLA_6_N004,RTPD,LMP,LMP_PRC,LOYOLA_6_N004,ALL,1,112.12682,1,1
2022-09-01T09:00:00-00:00,2022-09-01T09:15:00-00:00,2022-09-01,03,LOYOLA_6_N004,LOYOLA_6_N004,LOYOLA_6_N004,RTPD,LMP,LMP_PRC,LOYOLA_6_N004,ALL,1,97.50915,1,1
2022-09-01T10:00:00-00:00,2022-09-01T10:15:00-00:00,2022-09-01,04,LOYOLA_6_N004,LOYOLA_6_N004,LOYOLA_6_N004,RTPD,LMP,LMP_PRC,LOYOLA_6_N004,ALL,1,97.38999,1,1
2022-09-01T11:00:00-00:00,2022-09-01T11:15:00-00:00,2022-09-01,05,LOYOLA_6_N004,LOYOLA_6_N004,LOYOLA_6_N004,RTPD,LMP,LMP_PRC,LOYOLA_6_N004,ALL,1,105.38922,1,1
2022-09-01T12:00:00-00:00,2022-09-01T12:15:00-00:00,2022-09-01,06,LOYOLA_6_N004,LOYOLA_6_N004,LOYOLA_6_N004,RTPD,LMP,LMP_PRC,LOYOLA_6_N004,ALL,1,88.77439,1,1
2022-09-01T13:00:00-00:00,2022-09-01T13:15:00-00:00,2022-09-01,07,LOYOLA_6_N004,LOYOLA_6_N004,LOYOLA_6_N004,RTPD,LMP,LMP_PRC,LOYOLA_6_N004,ALL,1,88.2617,1,1
2022-09-01T14:00:00-00:00,2022-09-01T14:15:00-00:00,2022-09-01,08,LOYOLA_6_N004,LOYOLA_6_N004,LOYOLA_6_N004,RTPD,LMP,LMP_PRC,LOYOLA_6_N004,ALL,1,116.71224,1,1
2022-09-01T15:00:00-00:00,2022-09-01T15:15:00-00:00,2022-09-01,09,LOYOLA_6_N004,LOYOLA_6_N004,LOYOLA_6_N004,RTPD,LMP,LMP_PRC,LOYOLA_6_N004,ALL,1,97.4112,1,1
2022-09-01T16:00:00-00:00,2022-09-01T16:15:00-00:00,2022-09-01,10,LOYOLA_6_N004,LOYOLA_6_N004,LOYOLA_6_N004,RTPD,LMP,LMP_PRC,LOYOLA_6_N004,ALL,1,83.43525,1,1
2022-09-01T17:00:00-00:00,2022-09-01T17:15:00-00:00,2022-09-01,11,LOYOLA_6_N004,LOYOLA_6_N004,LOYOLA_6_N004,RTPD,LMP,LMP_PRC,LOYOLA_6_N004,ALL,1,79.94591,1,1
2022-09-01T18:00:00-00:00,2022-09-01T18:15:00-00:00,2022-09-01,12,LOYOLA_6_N004,LOYOLA_6_N004,LOYOLA_6_N004,RTPD,LMP,LMP_PRC,LOYOLA_6_N004,ALL,1,58.42115,1,1
2022-09-01T19:00:00-00:00,2022-09-01T19:15:00-00:00,2022-09-01,13,LOYOLA_6_N004,LOYOLA_6_N004,LOYOLA_6_N004,RTPD,LMP,LMP_PRC,LOYOLA_6_N004,ALL,1,72.58699,1,1
2022-09-01T20:00:00-00:00,2022-09-01T20:15:00-00:00,2022-09-01,14,LOYOLA_6_N004,LOYOLA_6_N004,LOYOLA_6_N004,RTPD,LMP,LMP_PRC,LOYOLA_6_N004,ALL,1,114.34422,1,1
2022-09-01T21:00:00-00:00,2022-09-01T21:15:00-00:00,2022-09-01,15,LOYOLA_6_N004,LOYOLA_6_N004,LOYOLA_6_N004,RTPD,LMP,LMP_PRC,LOYOLA_6_N004,ALL,1,125.27601,1,1
2022-09-01T22:00:00-00:00,2022-09-01T22:15:00-00:00,2022-09-01,16,LOYOLA_6_N004,LOYOLA_6_N004,LOYOLA_6_N004,RTPD,LMP,LMP_PRC,LOYOLA_6_N004,ALL,1,119.0088,1,1
2022-09-01T23:00:00-00:00,2022-09-01T23:15:00-00:00,2022-09-01,17,LOYOLA_6_N004,LOYOLA_6_N004,LOYOLA_6_N004,RTPD,LMP,LMP_PRC,LOYOLA_6_N004,ALL,1,213.38197,1,1
2022-09-02T00:00:00-00:00,2022-09-02T00:15:00-00:00,2022-09-01,18,LOYOLA_6_N004,LOYOLA_6_N004,LOYOLA_6_N004,RTPD,LMP,LMP_PRC,LOYOLA_6_N004,ALL,1,1167.7596,1,1
2022-09-02T01:00:00-00:00,2022-09-02T01:15:00-00:00,2022-09-01,19,LOYOLA_6_N004,LOYOLA_6_N004,LOYOLA_6_N004,RTPD,LMP,LMP_PRC,LOYOLA_6_N004,ALL,1,1251.6777,1,1
2022-09-02T02:00:00-00:00,2022-09-02T02:15:00-00:00,2022-09-01,20,LOYOLA_6_N004,LOYOLA_6_N004,LOYOLA_6_N004,RTPD,LMP,LMP_PRC,LOYOLA_6_N004,ALL,1,1991.6721,1,1
2022-09-02T03:00:00-00:00,2022-09-02T03:15:00-00:00,2022-09-01,21,LOYOLA_6_N004,LOYOLA_6_N004,LOYOLA_6_N004,RTPD,LMP,LMP_PRC,LOYOLA_6_N004,ALL,1,1396.9875,1,1
2022-09-02T04:00:00-00:00,2022-09-02T04:15:00-00:00,2022-09-01,22,LOYOLA_6_N004,LOYOLA_6_N004,LOYOLA_6_N004,RTPD,LMP,LMP_PRC,LOYOLA_6_N004,ALL,1,270.6184,1,1
2022-09-02T05:00:00-00:00,2022-09-02T05:15:00-00:00,2022-09-01,23,LOYOLA_6_N004,LOYOLA_6_N004,LOYOLA_6_N004,RTPD,LMP,LMP_PRC,LOYOLA_6_N004,ALL,1,191.98744,1,1
2022-09-02T06:00:00-00:00,2022-09-02T06:15:00-00:00,2022-09-01,24,LOYOLA_6_N004,LOYOLA_6_N004,LOYOLA_6_N004,RTPD,LMP,LMP_PRC,LOYOLA_6_N004,ALL,1,164.99927,1,1
2022-09-01T07:15:00-00:00,2022-09-01T07:30:00-00:00,2022-09-01,01,LOYOLA_6_N004,LOYOLA_6_N004,LOYOLA_6_N004,RTPD,LMP,LMP_PRC,LOYOLA_6_N004,ALL,1,115.32398,2,1
2022-09-01T08:15:00-00:00,2022-09-01T08:30:00-00:00,2022-09-01,02,LOYOLA_6_N004,LOYOLA_6_N004,LOYOLA_6_N004,RTPD,LMP,LMP_PRC,LOYOLA_6_N004,ALL,1,114.5976,2,1
2022-09-01T09:15:00-00:00,2022-09-01T09:30:00-00:00,2022-09-01,03,LOYOLA_6_N004,LOYOLA_6_N004,LOYOLA_6_N004,RTPD,LMP,LMP_PRC,LOYOLA_6_N004,ALL,1,94.65796,2,1
2022-09-01T10:15:00-00:00,2022-09-01T10:30:00-00:00,2022-09-01,04,LOYOLA_6_N004,LOYOLA_6_N004,LOYOLA_6_N004,RTPD,LMP,LMP_PRC,LOYOLA_6_N004,ALL,1,94.0988,2,1
2022-09-01T11:15:00-00:00,2022-09-01T11:30:00-00:00,2022-09-01,05,LOYOLA_6_N004,LOYOLA_6_N004,LOYOLA_6_N004,RTPD,LMP,LMP_PRC,LOYOLA_6_N004,ALL,1,105.90496,2,1
2022-09-01T12:15:00-00:00,2022-09-01T12:30:00-00:00,2022-09-01,06,LOYOLA_6_N004,LOYOLA_6_N004,LOYOLA_6_N004,RTPD,LMP,LMP_PRC,LOYOLA_6_N004,ALL,1,105.71746,2,1
2022-09-01T13:15:00-00:00,2022-09-01T13:30:00-00:00,2022-09-01,07,LOYOLA_6_N004,LOYOLA_6_N004,LOYOLA_6_N004,RTPD,LMP,LMP_PRC,LOYOLA_6_N004,ALL,1,113.12975,2,1
2022-09-01T14:15:00-00:00,2022-09-01T14:30:00-00:00,2022-09-01,08,LOYOLA_6_N004,LOYOLA_6_N004,LOYOLA_6_N004,RTPD,LMP,LMP_PRC,LOYOLA_6_N004,ALL,1,109.83819,2,1
2022-09-01T15:15:00-00:00,2022-09-01T15:30:00-00:00,2022-09-01,09,LOYOLA_6_N004,LOYOLA_6_N004,LOYOLA_6_N004,RTPD,LMP,LMP_PRC,LOYOLA_6_N004,ALL,1,86.9388,2,1
2022-09-01T16:15:00-00:00,2022-09-01T16:30:00-00:00,2022-09-01,10,LOYOLA_6_N004,LOYOLA_6_N004,LOYOLA_6_N004,RTPD,LMP,LMP_PRC,LOYOLA_6_N004,ALL,1,87.77365,2,1
2022-09-01T17:15:00-00:00,2022-09-01T17:30:00-00:00,2022-09-01,11,LOYOLA_6_N004,LOYOLA_6_N004,LOYOLA_6_N004,RTPD,LMP,LMP_PRC,LOYOLA_6_N004,ALL,1,78.53014,2,1
2022-09-01T18:15:00-00:00,2022-09-01T18:30:00-00:00,2022-09-01,12,LOYOLA_6_N004,LOYOLA_6_N004,LOYOLA_6_N004,RTPD,LMP,LMP_PRC,LOYOLA_6_N004,ALL,1,74.14713,2,1
2022-09-01T19:15:00-00:00,2022-09-01T19:30:00-00:00,2022-09-01,13,LOYOLA_6_N004,LOYOLA_6_N004,LOYOLA_6_N004,RTPD,LMP,LMP_PRC,LOYOLA_6_N004,ALL,1,75.15905,2,1
2022-09-01T20:15:00-00:00,2022-09-01T20:30:00-00:00,2022-09-01,14,LOYOLA_6_N004,LOYOLA_6_N004,LOYOLA_6_N004,RTPD,LMP,LMP_PRC,LOYOLA_6_N004,ALL,1,114.25291,2,1
2022-09-01T21:15:00-00:00,2022-09-01T21:30:00-00:00,2022-09-01,15,LOYOLA_6_N004,LOYOLA_6_N004,LOYOLA_6_N004,RTPD,LMP,LMP_PRC,LOYOLA_6_N004,ALL,1,119.82441,2,1
2022-09-01T22:15:00-00:00,2022-09-01T22:30:00-00:00,2022-09-01,16,LOYOLA_6_N004,LOYOLA_6_N004,LOYOLA_6_N004,RTPD,LMP,LMP_PRC,LOYOLA_6_N004,ALL,1,136.1903,2,1
2022-09-01T23:15:00-00:00,2022-09-01T23:30:00-00:00,2022-09-01,17,LOYOLA_6_N004,LOYOLA_6_N004,LOYOLA_6_N004,RTPD,LMP,LMP_PRC,LOYOLA_6_N004,ALL,1,261.65353,2,1
2022-09-02T00:15:00-00:00,2022-09-02T00:30:00-00:00,2022-09-01,18,LOYOLA_6_N004,LOYOLA_6_N004,LOYOLA_6_N004,RTPD,LMP,LMP_PRC,LOYOLA_6_N004,ALL,1,1071.6982,2,1
2022-09-02T01:15:00-00:00,2022-09-02T01:30:00-00:00,2022-09-01,19,LOYOLA_6_N004,LOYOLA_6_N004,LOYOLA_6_N004,RTPD,LMP,LMP_PRC,LOYOLA_6_N004,ALL,1,1999.9933,2,1
2022-09-02T02:15:00-00:00,2022-09-02T02:30:00-00:00,2022-09-01,20,LOYOLA_6_N004,LOYOLA_6_N004,LOYOLA_6_N004,RTPD,LMP,LMP_PRC,LOYOLA_6_N004,ALL,1,1991.6721,2,1
2022-09-02T03:15:00-00:00,2022-09-02T03:30:00-00:00,2022-09-01,21,LOYOLA_6_N004,LOYOLA_6_N004,LOYOLA_6_N004,RTPD,LMP,LMP_PRC,LOYOLA_6_N004,ALL,1,573.42664,2,1
2022-09-02T04:15:00-00:00,2022-09-02T04:30:00-00:00,2022-09-01,22,LOYOLA_6_N004,LOYOLA_6_N004,LOYOLA_6_N004,RTPD,LMP,LMP_PRC,LOYOLA_6_N004,ALL,1,235.2912,2,1
2022-09-02T05:15:00-00:00,2022-09-02T05:30:00-00:00,2022-09-01,23,LOYOLA_6_N004,LOYOLA_6_N004,LOYOLA_6_N004,RTPD,LMP,LMP_PRC,LOYOLA_6_N004,ALL,1,164.03313,2,1
2022-09-02T06:15:00-00:00,2022-09-02T06:30:00-00:00,2022-09-01,24,LOYOLA_6_N004,LOYOLA_6_N004,LOYOLA_6_N004,RTPD,LMP,LMP_PRC,LOYOLA_6_N004,ALL,1,147.508,2,1
2022-09-01T07:30:00-00:00,2022-09-01T07:45:00-00:00,2022-09-01,01,LOYOLA_6_N004,LOYOLA_6_N004,LOYOLA_6_N004,RTPD,LMP,LMP_PRC,LOYOLA_6_N004,ALL,1,102.46076,3,1
2022-09-01T08:30:00-00:00,2022-09-01T08:45:00-00:00,2022-09-01,02,LOYOLA_6_N004,LOYOLA_6_N004,LOYOLA_6_N004,RTPD,LMP,LMP_PRC,LOYOLA_6_N004,ALL,1,114.73379,3,1
2022-09-01T09:30:00-00:00,2022-09-01T09:45:00-00:00,2022-09-01,03,LOYOLA_6_N004,LOYOLA_6_N004,LOYOLA_6_N004,RTPD,LMP,LMP_PRC,LOYOLA_6_N004,ALL,1,94.42801,3,1
