INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,OPR_DT,OPR_HR,NODE_ID_XML,NODE_ID,NODE,MARKET_RUN_ID,LMP_TYPE,XML_DATA_ITEM,PNODE_RESMRID,GRP_TYPE,POS,PRC,OPR_INTERVAL,GROUP
2022-09-01T07:00:00-00:00,2022-09-01T07:15:00-00:00,2022-09-01,01,ALAMT1G_7_N002,ALAMT1G_7_N002,ALAMT1G_7_N002,RTPD,LMP,LMP_PRC,ALAMT1G_7_N002,ALL,1,161.1581,1,1
2022-09-01T08:00:00-00:00,2022-09-01T08:15:00-00:00,2022-09-01,02,ALAMT1G_7_N002,ALAMT1G_7_N002,ALAMT1G_7_N002,RTPD,LMP,LMP_PRC,ALAMT1G_7_N002,ALL,1,118.73607,1,1
2022-09-01T09:00:00-00:00,2022-09-01T09:15:00-00:00,2022-09-01,03,ALAMT1G_7_N002,ALAMT1G_7_N002,ALAMT1G_7_N002,RTPD,LMP,LMP_PRC,ALAMT1G_7_N002,ALL,1,114.37318,1,1
2022-09-01T10:00:00-00:00,2022-09-01T10:15:00-00:00,2022-09-01,04,ALAMT1G_7_N002,ALAMT1G_7_N002,ALAMT1G_7_N002,RTPD,LMP,LMP_PRC,ALAMT1G_7_N002,ALL,1,112.82356,1,1
2022-09-01T11:00:00-00:00,2022-09-01T11:15:00-00:00,2022-09-01,05,ALAMT1G_7_N002,ALAMT1G_7_N002,ALAMT1G_7_N002,RTPD,LMP,LMP_PRC,ALAMT1G_7_N002,ALL,1,112.93827,1,1
2022-09-01T12:00:00-00:00,2022-09-01T12:15:00-00:00,2022-09-01,06,ALAMT1G_7_N002,ALAMT1G_7_N002,ALAMT1G_7_N002,RTPD,LMP,LMP_PRC,ALAMT1G_7_N002,ALL,1,116.16497,1,1
2022-09-01T13:00:00-00:00,2022-09-01T13:15:00-00:00,2022-09-01,07,ALAMT1G_7_N002,ALAMT1G_7_N002,ALAMT1G_7_N002,RTPD,LMP,LMP_PRC,ALAMT1G_7_N002,ALL,1,115.28328,1,1
2022-09-01T14:00:00-00:00,2022-09-01T14:15:00-00:00,2022-09-01,08,ALAMT1G_7_N002,ALAMT1G_7_N002,ALAMT1G_7_N002,RTPD,LMP,LMP_PRC,ALAMT1G_7_N002,ALL,1,131.21938,1,1
2022-09-01T15:00:00-00:00,2022-09-01T15:15:00-00:00,2022-09-01,09,ALAMT1G_7_N002,ALAMT1G_7_N002,ALAMT1G_7_N002,RTPD,LMP,LMP_PRC,ALAMT1G_7_N002,ALL,1,127.77516,1,1
2022-09-01T16:00:00-00:00,2022-09-01T16:15:00-00:00,2022-09-01,10,ALAMT1G_7_N002,ALAMT1G_7_N002,ALAMT1G_7_N002,RTPD,LMP,LMP_PRC,ALAMT1G_7_N002,ALL,1,105.83833,1,1
2022-09-01T17:00:00-00:00,2022-09-01T17:15:00-00:00,2022-09-01,11,ALAMT1G_7_N002,ALAMT1G_7_N002,ALAMT1G_7_N002,RTPD,LMP,LMP_PRC,ALAMT1G_7_N002,ALL,1,133.11372,1,1
2022-09-01T18:00:00-00:00,2022-09-01T18:15:00-00:00,2022-09-01,12,ALAMT1G_7_N002,ALAMT1G_7_N002,ALAMT1G_7_N002,RTPD,LMP,LMP_PRC,ALAMT1G_7_N002,ALL,1,142.30052,1,1
2022-09-01T19:00:00-00:00,2022-09-01T19:15:00-00:00,2022-09-01,13,ALAMT1G_7_N002,ALAMT1G_7_N002,ALAMT1G_7_N002,RTPD,LMP,LMP_PRC,ALAMT1G_7_N002,ALL,1,177.54594,1,1
2022-09-01T20:00:00-00:00,2022-09-01T20:15:00-00:00,2022-09-01,14,ALAMT1G_7_N002,ALAMT1G_7_N002,ALAMT1G_7_N002,RTPD,LMP,LMP_PRC,ALAMT1G_7_N002,ALL,1,121.22111,1,1
2022-09-01T21:00:00-00:00,2022-09-01T21:15:00-00:00,2022-09-01,15,ALAMT1G_7_N002,ALAMT1G_7_N002,ALAMT1G_7_N002,RTPD,LMP,LMP_PRC,ALAMT1G_7_N002,ALL,1,444.1172,1,1
2022-09-01T22:00:00-00:00,2022-09-01T22:15:00-00:00,2022-09-01,16,ALAMT1G_7_N002,ALAMT1G_7_N002,ALAMT1G_7_N002,RTPD,LMP,LMP_PRC,ALAMT1G_7_N002,ALL,1,421.43417,1,1
2022-09-01T23:00:00-00:00,2022-09-01T23:15:00-00:00,2022-09-01,17,ALAMT1G_7_N002,ALAMT1G_7_N002,ALAMT1G_7_N002,RTPD,LMP,LMP_PRC,ALAMT1G_7_N002,ALL,1,764.9173,1,1
2022-09-02T00:00:00-00:00,2022-09-02T00:15:00-00:00,2022-09-01,18,ALAMT1G_7_N002,ALAMT1G_7_N002,ALAMT1G_7_N002,RTPD,LMP,LMP_PRC,ALAMT1G_7_N002,ALL,1,1054.4496,1,1
2022-09-02T01:00:00-00:00,2022-09-02T01:15:00-00:00,2022-09-01,19,ALAMT1G_7_N002,ALAMT1G_7_N002,ALAMT1G_7_N002,RTPD,LMP,LMP_PRC,ALAMT1G_7_N002,ALL,1,1118.3542,1,1
2022-09-02T02:00:00-00:00,2022-09-02T02:15:00-00:00,2022-09-01,20,ALAMT1G_7_N002,ALAMT1G_7_N002,ALAMT1G_7_N002,RTPD,LMP,LMP_PRC,ALAMT1G_7_N002,ALL,1,2046.8237,1,1
2022-09-02T03:00:00-00:00,2022-09-02T03:15:00-00:00,2022-09-01,21,ALAMT1G_7_N002,ALAMT1G_7_N002,ALAMT1G_7_N002,RTPD,LMP,LMP_PRC,ALAMT1G_7_N002,ALL,1,1325.131,1,1
2022-09-02T04:00:00-00:00,2022-09-02T04:15:00-00:00,2022-09-01,22,ALAMT1G_7_N002,ALAMT1G_7_N002,ALAMT1G_7_N002,RTPD,LMP,LMP_PRC,ALAMT1G_7_N002,ALL,1,230.70496,1,1
2022-09-02T05:00:00-00:00,2022-09-02T05:15:00-00:00,2022-09-01,23,ALAMT1G_7_N002,ALAMT1G_7_N002,ALAMT1G_7_N002,RTPD,LMP,LMP_PRC,ALAMT1G_7_N002,ALL,1,217.5407,1,1
2022-09-02T06:00:00-00:00,2022-09-02T06:15:00-00:00,2022-09-01,24,ALAMT1G_7_N002,ALAMT1G_7_N002,ALAMT1G_7_N002,RTPD,LMP,LMP_PRC,ALAMT1G_7_N002,ALL,1,172.3428,1,1
2022-09-01T07:15:00-00:00,2022-09-01T07:30:00-00:00,2022-09-01,01,ALAMT1G_7_N002,ALAMT1G_7_N002,ALAMT1G_7_N002,RTPD,LMP,LMP_PRC,ALAMT1G_7_N002,ALL,1,134.97202,2,1
2022-09-01T08:15:00-00:00,2022-09-01T08:30:00-00:00,2022-09-01,02,ALAMT1G_7_N002,ALAMT1G_7_N002,ALAMT1G_7_N002,RTPD,LMP,LMP_PRC,ALAMT1G_7_N002,ALL,1,116.40163,2,1
2022-09-01T09:15:00-00:00,2022-09-01T09:30:00-00:00,2022-09-01,03,ALAMT1G_7_N002,ALAMT1G_7_N002,ALAMT1G_7_N002,RTPD,LMP,LMP_PRC,ALAMT1G_7_N002,ALL,1,114.08701,2,1
2022-09-01T10:15:00-00:00,2022-09-01T10:30:00-00:00,2022-09-01,04,ALAMT1G_7_N002,ALAMT1G_7_N002,ALAMT1G_7_N002,RTPD,LMP,LMP_PRC,ALAMT1G_7_N002,ALL,1,112.88396,2,1
2022-09-01T11:15:00-00:00,2022-09-01T11:30:00-00:00,2022-09-01,05,ALAMT1G_7_N002,ALAMT1G_7_N002,ALAMT1G_7_N002,RTPD,LMP,LMP_PRC,ALAMT1G_7_N002,ALL,1,113.58521,2,1
2022-09-01T12:15:00-00:00,2022-09-01T12:30:00-00:00,2022-09-01,06,ALAMT1G_7_N002,ALAMT1G_7_N002,ALAMT1G_7_N002,RTPD,LMP,LMP_PRC,ALAMT1G_7_N002,ALL,1,126.18638,2,1
2022-09-01T13:15:00-00:00,2022-09-01T13:30:00-00:00,2022-09-01,07,ALAMT1G_7_N002,ALAMT1G_7_N002,ALAMT1G_7_N002,RTPD,LMP,LMP_PRC,ALAMT1G_7_N002,ALL,1,122.45458,2,1
2022-09-01T14:15:00-00:00,2022-09-01T14:30:00-00:00,2022-09-01,08,ALAMT1G_7_N002,ALAMT1G_7_N002,ALAMT1G_7_N002,RTPD,LMP,LMP_PRC,ALAMT1G_7_N002,ALL,1,127.28224,2,1
2022-09-01T15:15:00-00:00,2022-09-01T15:30:00-00:00,2022-09-01,09,ALAMT1G_7_N002,ALAMT1G_7_N002,ALAMT1G_7_N002,RTPD,LMP,LMP_PRC,ALAMT1G_7_N002,ALL,1,119.03214,2,1
2022-09-01T16:15:00-00:00,2022-09-01T16:30:00-00:00,2022-09-01,10,ALAMT1G_7_N002,ALAMT1G_7_N002,ALAMT1G_7_N002,RTPD,LMP,LMP_PRC,ALAMT1G_7_N002,ALL,1,112.17247,2,1
