INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,OPR_DT,OPR_HR,NODE_ID_XML,NODE_ID,NODE,MARKET_RUN_ID,LMP_TYPE,XML_DATA_ITEM,PNODE_RESMRID,GRP_TYPE,POS,PRC,OPR_INTERVAL,GROUP
2022-09-01T07:00:00-00:00,2022-09-01T07:15:00-00:00,2022-09-01,01,WHISMAN_1_N009,WHISMAN_1_N009,WHISMAN_1_N009,RTPD,LMP,LMP_PRC,WHISMAN_1_N009,ALL,1,82.68097,1,1
2022-09-01T08:00:00-00:00,2022-09-01T08:15:00-00:00,2022-09-01,02,WHISMAN_1_N009,WHISMAN_1_N009,WHISMAN_1_N009,RTPD,LMP,LMP_PRC,WHISMAN_1_N009,ALL,1,112.1426,1,1
2022-09-01T09:00:00-00:00,2022-09-01T09:15:00-00:00,2022-09-01,03,WHISMAN_1_N009,WHISMAN_1_N009,WHISMAN_1_N009,RTPD,LMP,LMP_PRC,WHISMAN_1_N009,ALL,1,97.47061,1,1
2022-09-01T10:00:00-00:00,2022-09-01T10:15:00-00:00,2022-09-01,04,WHISMAN_1_N009,WHISMAN_1_N009,WHISMAN_1_N009,RTPD,LMP,LMP_PRC,WHISMAN_1_N009,ALL,1,97.24959,1,1
2022-09-01T11:00:00-00:00,2022-09-01T11:15:00-00:00,2022-09-01,05,WHISMAN_1_N009,WHISMAN_1_N009,WHISMAN_1_N009,RTPD,LMP,LMP_PRC,WHISMAN_1_N009,ALL,1,105.2764,1,1
2022-09-01T12:00:00-00:00,2022-09-01T12:15:00-00:00,2022-09-01,06,WHISMAN_1_N009,WHISMAN_1_N009,WHISMAN_1_N009,RTPD,LMP,LMP_PRC,WHISMAN_1_N009,ALL,1,88.82644,1,1
2022-09-01T13:00:00-00:00,2022-09-01T13:15:00-00:00,2022-09-01,07,WHISMAN_1_N009,WHISMAN_1_N009,WHISMAN_1_N009,RTPD,LMP,LMP_PRC,WHISMAN_1_N009,ALL,1,88.35712,1,1
2022-09-01T14:00:00-00:00,2022-09-01T14:15:00-00:00,2022-09-01,08,WHISMAN_1_N009,WHISMAN_1_N009,WHISMAN_1_N009,RTPD,LMP,LMP_PRC,WHISMAN_1_N009,ALL,1,115.94557,1,1
2022-09-01T15:00:00-00:00,2022-09-01T15:15:00-00:00,2022-09-01,09,WHISMAN_1_N009,WHISMAN_1_N009,WHISMAN_1_N009,RTPD,LMP,LMP_PRC,WHISMAN_1_N009,ALL,1,97.4112,1,1
2022-09-01T16:00:00-00:00,2022-09-01T16:15:00-00:00,2022-09-01,10,WHISMAN_1_N009,WHISMAN_1_N009,WHISMAN_1_N009,RTPD,LMP,LMP_PRC,WHISMAN_1_N009,ALL,1,83.43525,1,1
