INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,OPR_DT,OPR_HR,NODE_ID_XML,NODE_ID,NODE,MARKET_RUN_ID,LMP_TYPE,XML_DATA_ITEM,PNODE_RESMRID,GRP_TYPE,POS,PRC,OPR_INTERVAL,GROUP
2022-09-01T07:00:00-00:00,2022-09-01T07:15:00-00:00,2022-09-01,01,IVANHOE_LNODENHOE,IVANHOE_LNODENHOE,IVANHOE_LNODENHOE,RTPD,LMP,LMP_PRC,IVANHOE_LNODENHOE,ALL,1,114.07047,1,1
2022-09-01T08:00:00-00:00,2022-09-01T08:15:00-00:00,2022-09-01,02,IVANHOE_LNODENHOE,IVANHOE_LNODENHOE,IVANHOE_LNODENHOE,RTPD,LMP,LMP_PRC,IVANHOE_LNODENHOE,ALL,1,103.7914,1,1
2022-09-01T09:00:00-00:00,2022-09-01T09:15:00-00:00,2022-09-01,03,IVANHOE_LNODENHOE,IVANHOE_LNODENHOE,IVANHOE_LNODENHOE,RTPD,LMP,LMP_PRC,IVANHOE_LNODENHOE,ALL,1,95.84364,1,1
2022-09-01T10:00:00-00:00,2022-09-01T10:15:00-00:00,2022-09-01,04,IVANHOE_LNODENHOE,IVANHOE_LNODENHOE,IVANHOE_LNODENHOE,RTPD,LMP,LMP_PRC,IVANHOE_LNODENHOE,ALL,1,93.1388,1,1
2022-09-01T11:00:00-00:00,2022-09-01T11:15:00-00:00,2022-09-01,05,IVANHOE_LNODENHOE,IVANHOE_LNODENHOE,IVANHOE_LNODENHOE,RTPD,LMP,LMP_PRC,IVANHOE_LNODENHOE,ALL,1,94.00915,1,1
2022-09-01T12:00:00-00:00,2022-09-01T12:15:00-00:00,2022-09-01,06,IVANHOE_LNODENHOE,IVANHOE_LNODENHOE,IVANHOE_LNODENHOE,RTPD,LMP,LMP_PRC,IVANHOE_LNODENHOE,ALL,1,94.63407,1,1
2022-09-01T13:00:00-00:00,2022-09-01T13:15:00-00:00,2022-09-01,07,IVANHOE_LNODENHOE,IVANHOE_LNODENHOE,IVANHOE_LNODENHOE,RTPD,LMP,LMP_PRC,IVANHOE_LNODENHOE,ALL,1,96.95917,1,1
2022-09-01T14:00:00-00:00,2022-09-01T14:15:00-00:00,2022-09-01,08,IVANHOE_LNODENHOE,IVANHOE_LNODENHOE,IVANHOE_LNODENHOE,RTPD,LMP,LMP_PRC,IVANHOE_LNODENHOE,ALL,1,77.38859,1,1
2022-09-01T15:00:00-00:00,2022-09-01T15:15:00-00:00,2022-09-01,09,IVANHOE_LNODENHOE,IVANHOE_LNODENHOE,IVANHOE_LNODENHOE,RTPD,LMP,LMP_PRC,IVANHOE_LNODENHOE,ALL,1,33.15092,1,1
2022-09-01T16:00:00-00:00,2022-09-01T16:15:00-00:00,2022-09-01,10,IVANHOE_LNODENHOE,IVANHOE_LNODENHOE,IVANHOE_LNODENHOE,RTPD,LMP,LMP_PRC,IVANHOE_LNODENHOE,ALL,1,31.35912,1,1
2022-09-01T17:00:00-00:00,2022-09-01T17:15:00-00:00,2022-09-01,11,IVANHOE_LNODENHOE,IVANHOE_LNODENHOE,IVANHOE_LNODENHOE,RTPD,LMP,LMP_PRC,IVANHOE_LNODENHOE,ALL,1,63.56093,1,1
2022-09-01T18:00:00-00:00,2022-09-01T18:15:00-00:00,2022-09-01,12,IVANHOE_LNODENHOE,IVANHOE_LNODENHOE,IVANHOE_LNODENHOE,RTPD,LMP,LMP_PRC,IVANHOE_LNODENHOE,ALL,1,63.10411,1,1
2022-09-01T19:00:00-00:00,2022-09-01T19:15:00-00:00,2022-09-01,13,IVANHOE_LNODENHOE,IVANHOE_LNODENHOE,IVANHOE_LNODENHOE,RTPD,LMP,LMP_PRC,IVANHOE_LNODENHOE,ALL,1,57.27162,1,1
2022-09-01T20:00:00-00:00,2022-09-01T20:15:00-00:00,2022-09-01,14,IVANHOE_LNODENHOE,IVANHOE_LNODENHOE,IVANHOE_LNODENHOE,RTPD,LMP,LMP_PRC,IVANHOE_LNODENHOE,ALL,1,93.61636,1,1
2022-09-01T21:00:00-00:00,2022-09-01T21:15:00-00:00,2022-09-01,15,IVANHOE_LNODENHOE,IVANHOE_LNODENHOE,IVANHOE_LNODENHOE,RTPD,LMP,LMP_PRC,IVANHOE_LNODENHOE,ALL,1,55.5062,1,1
2022-09-01T22:00:00-00:00,2022-09-01T22:15:00-00:00,2022-09-01,16,IVANHOE_LNODENHOE,IVANHOE_LNODENHOE,IVANHOE_LNODENHOE,RTPD,LMP,LMP_PRC,IVANHOE_LNODENHOE,ALL,1,117.02508,1,1
2022-09-01T23:00:00-00:00,2022-09-01T23:15:00-00:00,2022-09-01,17,IVANHOE_LNODENHOE,IVANHOE_LNODENHOE,IVANHOE_LNODENHOE,RTPD,LMP,LMP_PRC,IVANHOE_LNODENHOE,ALL,1,150.15213,1,1
2022-09-02T00:00:00-00:00,2022-09-02T00:15:00-00:00,2022-09-01,18,IVANHOE_LNODENHOE,IVANHOE_LNODENHOE,IVANHOE_LNODENHOE,RTPD,LMP,LMP_PRC,IVANHOE_LNODENHOE,ALL,1,549.07715,1,1
