INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,OPR_DT,OPR_HR,NODE_ID_XML,NODE_ID,NODE,MARKET_RUN_ID,LMP_TYPE,XML_DATA_ITEM,PNODE_RESMRID,GRP_TYPE,POS,PRC,OPR_INTERVAL,GROUP
2022-09-01T07:00:00-00:00,2022-09-01T07:15:00-00:00,2022-09-01,01,LOSMORRO_1_LOSLUNASPVGNODE,LOSMORRO_1_LOSLUNASPVGNODE,LOSMORRO_1_LOSLUNASPVGNODE,RTPD,LMP,LMP_PRC,LOSMORRO_1_LOSLUNASPVGNODE,ALL,1,109.2461,1,1
2022-09-01T08:00:00-00:00,2022-09-01T08:15:00-00:00,2022-09-01,02,LOSMORRO_1_LOSLUNASPVGNODE,LOSMORRO_1_LOSLUNASPVGNODE,LOSMORRO_1_LOSLUNASPVGNODE,RTPD,LMP,LMP_PRC,LOSMORRO_1_LOSLUNASPVGNODE,ALL,1,103.62112,1,1
2022-09-01T09:00:00-00:00,2022-09-01T09:15:00-00:00,2022-09-01,03,LOSMORRO_1_LOSLUNASPVGNODE,LOSMORRO_1_LOSLUNASPVGNODE,LOSMORRO_1_LOSLUNASPVGNODE,RTPD,LMP,LMP_PRC,LOSMORRO_1_LOSLUNASPVGNODE,ALL,1,91.04502,1,1
2022-09-01T10:00:00-00:00,2022-09-01T10:15:00-00:00,2022-09-01,04,LOSMORRO_1_LOSLUNASPVGNODE,LOSMORRO_1_LOSLUNASPVGNODE,LOSMORRO_1_LOSLUNASPVGNODE,RTPD,LMP,LMP_PRC,LOSMORRO_1_LOSLUNASPVGNODE,ALL,1,88.91479,1,1
2022-09-01T11:00:00-00:00,2022-09-01T11:15:00-00:00,2022-09-01,05,LOSMORRO_1_LOSLUNASPVGNODE,LOSMORRO_1_LOSLUNASPVGNODE,LOSMORRO_1_LOSLUNASPVGNODE,RTPD,LMP,LMP_PRC,LOSMORRO_1_LOSLUNASPVGNODE,ALL,1,89.95005,1,1
2022-09-01T12:00:00-00:00,2022-09-01T12:15:00-00:00,2022-09-01,06,LOSMORRO_1_LOSLUNASPVGNODE,LOSMORRO_1_LOSLUNASPVGNODE,LOSMORRO_1_LOSLUNASPVGNODE,RTPD,LMP,LMP_PRC,LOSMORRO_1_LOSLUNASPVGNODE,ALL,1,90.82604,1,1
2022-09-01T13:00:00-00:00,2022-09-01T13:15:00-00:00,2022-09-01,07,LOSMORRO_1_LOSLUNASPVGNODE,LOSMORRO_1_LOSLUNASPVGNODE,LOSMORRO_1_LOSLUNASPVGNODE,RTPD,LMP,LMP_PRC,LOSMORRO_1_LOSLUNASPVGNODE,ALL,1,96.23209,1,1
2022-09-01T14:00:00-00:00,2022-09-01T14:15:00-00:00,2022-09-01,08,LOSMORRO_1_LOSLUNASPVGNODE,LOSMORRO_1_LOSLUNASPVGNODE,LOSMORRO_1_LOSLUNASPVGNODE,RTPD,LMP,LMP_PRC,LOSMORRO_1_LOSLUNASPVGNODE,ALL,1,75.59357,1,1
2022-09-01T15:00:00-00:00,2022-09-01T15:15:00-00:00,2022-09-01,09,LOSMORRO_1_LOSLUNASPVGNODE,LOSMORRO_1_LOSLUNASPVGNODE,LOSMORRO_1_LOSLUNASPVGNODE,RTPD,LMP,LMP_PRC,LOSMORRO_1_LOSLUNASPVGNODE,ALL,1,39.56495,1,1
2022-09-01T16:00:00-00:00,2022-09-01T16:15:00-00:00,2022-09-01,10,LOSMORRO_1_LOSLUNASPVGNODE,LOSMORRO_1_LOSLUNASPVGNODE,LOSMORRO_1_LOSLUNASPVGNODE,RTPD,LMP,LMP_PRC,LOSMORRO_1_LOSLUNASPVGNODE,ALL,1,36.08823,1,1
2022-09-01T17:00:00-00:00,2022-09-01T17:15:00-00:00,2022-09-01,11,LOSMORRO_1_LOSLUNASPVGNODE,LOSMORRO_1_LOSLUNASPVGNODE,LOSMORRO_1_LOSLUNASPVGNODE,RTPD,LMP,LMP_PRC,LOSMORRO_1_LOSLUNASPVGNODE,ALL,1,66.8807,1,1
2022-09-01T18:00:00-00:00,2022-09-01T18:15:00-00:00,2022-09-01,12,LOSMORRO_1_LOSLUNASPVGNODE,LOSMORRO_1_LOSLUNASPVGNODE,LOSMORRO_1_LOSLUNASPVGNODE,RTPD,LMP,LMP_PRC,LOSMORRO_1_LOSLUNASPVGNODE,ALL,1,65.50291,1,1
2022-09-01T19:00:00-00:00,2022-09-01T19:15:00-00:00,2022-09-01,13,LOSMORRO_1_LOSLUNASPVGNODE,LOSMORRO_1_LOSLUNASPVGNODE,LOSMORRO_1_LOSLUNASPVGNODE,RTPD,LMP,LMP_PRC,LOSMORRO_1_LOSLUNASPVGNODE,ALL,1,62.28633,1,1
2022-09-01T20:00:00-00:00,2022-09-01T20:15:00-00:00,2022-09-01,14,LOSMORRO_1_LOSLUNASPVGNODE,LOSMORRO_1_LOSLUNASPVGNODE,LOSMORRO_1_LOSLUNASPVGNODE,RTPD,LMP,LMP_PRC,LOSMORRO_1_LOSLUNASPVGNODE,ALL,1,93.48671,1,1
2022-09-01T21:00:00-00:00,2022-09-01T21:15:00-00:00,2022-09-01,15,LOSMORRO_1_LOSLUNASPVGNODE,LOSMORRO_1_LOSLUNASPVGNODE,LOSMORRO_1_LOSLUNASPVGNODE,RTPD,LMP,LMP_PRC,LOSMORRO_1_LOSLUNASPVGNODE,ALL,1,77.79,1,1
2022-09-01T22:00:00-00:00,2022-09-01T22:15:00-00:00,2022-09-01,16,LOSMORRO_1_LOSLUNASPVGNODE,LOSMORRO_1_LOSLUNASPVGNODE,LOSMORRO_1_LOSLUNASPVGNODE,RTPD,LMP,LMP_PRC,LOSMORRO_1_LOSLUNASPVGNODE,ALL,1,132.21582,1,1
2022-09-01T23:00:00-00:00,2022-09-01T23:15:00-00:00,2022-09-01,17,LOSMORRO_1_LOSLUNASPVGNODE,LOSMORRO_1_LOSLUNASPVGNODE,LOSMORRO_1_LOSLUNASPVGNODE,RTPD,LMP,LMP_PRC,LOSMORRO_1_LOSLUNASPVGNODE,ALL,1,178.74341,1,1
2022-09-02T00:00:00-00:00,2022-09-02T00:15:00-00:00,2022-09-01,18,LOSMORRO_1_LOSLUNASPVGNODE,LOSMORRO_1_LOSLUNASPVGNODE,LOSMORRO_1_LOSLUNASPVGNODE,RTPD,LMP,LMP_PRC,LOSMORRO_1_LOSLUNASPVGNODE,ALL,1,544.2285,1,1
2022-09-02T01:00:00-00:00,2022-09-02T01:15:00-00:00,2022-09-01,19,LOSMORRO_1_LOSLUNASPVGNODE,LOSMORRO_1_LOSLUNASPVGNODE,LOSMORRO_1_LOSLUNASPVGNODE,RTPD,LMP,LMP_PRC,LOSMORRO_1_LOSLUNASPVGNODE,ALL,1,955.9388,1,1
