INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,OPR_DT,OPR_HR,NODE_ID_XML,NODE_ID,NODE,MARKET_RUN_ID,LMP_TYPE,XML_DATA_ITEM,PNODE_RESMRID,GRP_TYPE,POS,PRC,OPR_INTERVAL,GROUP
2022-09-01T07:00:00-00:00,2022-09-01T07:15:00-00:00,2022-09-01,01,CALPELLA_1_N001,CALPELLA_1_N001,CALPELLA_1_N001,RTPD,LMP,LMP_PRC,CALPELLA_1_N001,ALL,1,80.94219,1,1
2022-09-01T08:00:00-00:00,2022-09-01T08:15:00-00:00,2022-09-01,02,CALPELLA_1_N001,CALPELLA_1_N001,CALPELLA_1_N001,RTPD,LMP,LMP_PRC,CALPELLA_1_N001,ALL,1,112.28197,1,1
2022-09-01T09:00:00-00:00,2022-09-01T09:15:00-00:00,2022-09-01,03,CALPELLA_1_N001,CALPELLA_1_N001,CALPELLA_1_N001,RTPD,LMP,LMP_PRC,CALPELLA_1_N001,ALL,1,91.52377,1,1
2022-09-01T10:00:00-00:00,2022-09-01T10:15:00-00:00,2022-09-01,04,CALPELLA_1_N001,CALPELLA_1_N001,CALPELLA_1_N001,RTPD,LMP,LMP_PRC,CALPELLA_1_N001,ALL,1,91.11063,1,1
2022-09-01T11:00:00-00:00,2022-09-01T11:15:00-00:00,2022-09-01,05,CALPELLA_1_N001,CALPELLA_1_N001,CALPELLA_1_N001,RTPD,LMP,LMP_PRC,CALPELLA_1_N001,ALL,1,98.52739,1,1
2022-09-01T12:00:00-00:00,2022-09-01T12:15:00-00:00,2022-09-01,06,CALPELLA_1_N001,CALPELLA_1_N001,CALPELLA_1_N001,RTPD,LMP,LMP_PRC,CALPELLA_1_N001,ALL,1,84.39497,1,1
2022-09-01T13:00:00-00:00,2022-09-01T13:15:00-00:00,2022-09-01,07,CALPELLA_1_N001,CALPELLA_1_N001,CALPELLA_1_N001,RTPD,LMP,LMP_PRC,CALPELLA_1_N001,ALL,1,88.92696,1,1
2022-09-01T14:00:00-00:00,2022-09-01T14:15:00-00:00,2022-09-01,08,CALPELLA_1_N001,CALPELLA_1_N001,CALPELLA_1_N001,RTPD,LMP,LMP_PRC,CALPELLA_1_N001,ALL,1,110.24551,1,1
2022-09-01T15:00:00-00:00,2022-09-01T15:15:00-00:00,2022-09-01,09,CALPELLA_1_N001,CALPELLA_1_N001,CALPELLA_1_N001,RTPD,LMP,LMP_PRC,CALPELLA_1_N001,ALL,1,97.4112,1,1
2022-09-01T16:00:00-00:00,2022-09-01T16:15:00-00:00,2022-09-01,10,CALPELLA_1_N001,CALPELLA_1_N001,CALPELLA_1_N001,RTPD,LMP,LMP_PRC,CALPELLA_1_N001,ALL,1,83.43525,1,1
2022-09-01T17:00:00-00:00,2022-09-01T17:15:00-00:00,2022-09-01,11,CALPELLA_1_N001,CALPELLA_1_N001,CALPELLA_1_N001,RTPD,LMP,LMP_PRC,CALPELLA_1_N001,ALL,1,80.67332,1,1
2022-09-01T18:00:00-00:00,2022-09-01T18:15:00-00:00,2022-09-01,12,CALPELLA_1_N001,CALPELLA_1_N001,CALPELLA_1_N001,RTPD,LMP,LMP_PRC,CALPELLA_1_N001,ALL,1,59.97608,1,1
2022-09-01T19:00:00-00:00,2022-09-01T19:15:00-00:00,2022-09-01,13,CALPELLA_1_N001,CALPELLA_1_N001,CALPELLA_1_N001,RTPD,LMP,LMP_PRC,CALPELLA_1_N001,ALL,1,74.09666,1,1
2022-09-01T20:00:00-00:00,2022-09-01T20:15:00-00:00,2022-09-01,14,CALPELLA_1_N001,CALPELLA_1_N001,CALPELLA_1_N001,RTPD,LMP,LMP_PRC,CALPELLA_1_N001,ALL,1,114.49265,1,1
2022-09-01T21:00:00-00:00,2022-09-01T21:15:00-00:00,2022-09-01,15,CALPELLA_1_N001,CALPELLA_1_N001,CALPELLA_1_N001,RTPD,LMP,LMP_PRC,CALPELLA_1_N001,ALL,1,129.59666,1,1
2022-09-01T22:00:00-00:00,2022-09-01T22:15:00-00:00,2022-09-01,16,CALPELLA_1_N001,CALPELLA_1_N001,CALPELLA_1_N001,RTPD,LMP,LMP_PRC,CALPELLA_1_N001,ALL,1,123.70626,1,1
2022-09-01T23:00:00-00:00,2022-09-01T23:15:00-00:00,2022-09-01,17,CALPELLA_1_N001,CALPELLA_1_N001,CALPELLA_1_N001,RTPD,LMP,LMP_PRC,CALPELLA_1_N001,ALL,1,223.01135,1,1
2022-09-02T00:00:00-00:00,2022-09-02T00:15:00-00:00,2022-09-01,18,CALPELLA_1_N001,CALPELLA_1_N001,CALPELLA_1_N001,RTPD,LMP,LMP_PRC,CALPELLA_1_N001,ALL,1,1216.6854,1,1
2022-09-02T01:00:00-00:00,2022-09-02T01:15:00-00:00,2022-09-01,19,CALPELLA_1_N001,CALPELLA_1_N001,CALPELLA_1_N001,RTPD,LMP,LMP_PRC,CALPELLA_1_N001,ALL,1,1275.0104,1,1
2022-09-02T02:00:00-00:00,2022-09-02T02:15:00-00:00,2022-09-01,20,CALPELLA_1_N001,CALPELLA_1_N001,CALPELLA_1_N001,RTPD,LMP,LMP_PRC,CALPELLA_1_N001,ALL,1,1991.6721,1,1
2022-09-02T03:00:00-00:00,2022-09-02T03:15:00-00:00,2022-09-01,21,CALPELLA_1_N001,CALPELLA_1_N001,CALPELLA_1_N001,RTPD,LMP,LMP_PRC,CALPELLA_1_N001,ALL,1,1434.6788,1,1
2022-09-02T04:00:00-00:00,2022-09-02T04:15:00-00:00,2022-09-01,22,CALPELLA_1_N001,CALPELLA_1_N001,CALPELLA_1_N001,RTPD,LMP,LMP_PRC,CALPELLA_1_N001,ALL,1,268.71045,1,1
2022-09-02T05:00:00-00:00,2022-09-02T05:15:00-00:00,2022-09-01,23,CALPELLA_1_N001,CALPELLA_1_N001,CALPELLA_1_N001,RTPD,LMP,LMP_PRC,CALPELLA_1_N001,ALL,1,186.36177,1,1
2022-09-02T06:00:00-00:00,2022-09-02T06:15:00-00:00,2022-09-01,24,CALPELLA_1_N001,CALPELLA_1_N001,CALPELLA_1_N001,RTPD,LMP,LMP_PRC,CALPELLA_1_N001,ALL,1,158.10445,1,1
2022-09-01T07:15:00-00:00,2022-09-01T07:30:00-00:00,2022-09-01,01,CALPELLA_1_N001,CALPELLA_1_N001,CALPELLA_1_N001,RTPD,LMP,LMP_PRC,CALPELLA_1_N001,ALL,1,115.75501,2,1
2022-09-01T08:15:00-00:00,2022-09-01T08:30:00-00:00,2022-09-01,02,CALPELLA_1_N001,CALPELLA_1_N001,CALPELLA_1_N001,RTPD,LMP,LMP_PRC,CALPELLA_1_N001,ALL,1,114.63996,2,1
2022-09-01T09:15:00-00:00,2022-09-01T09:30:00-00:00,2022-09-01,03,CALPELLA_1_N001,CALPELLA_1_N001,CALPELLA_1_N001,RTPD,LMP,LMP_PRC,CALPELLA_1_N001,ALL,1,88.72412,2,1
2022-09-01T10:15:00-00:00,2022-09-01T10:30:00-00:00,2022-09-01,04,CALPELLA_1_N001,CALPELLA_1_N001,CALPELLA_1_N001,RTPD,LMP,LMP_PRC,CALPELLA_1_N001,ALL,1,87.93951,2,1
