INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,OPR_DT,OPR_HR,NODE_ID_XML,NODE_ID,NODE,MARKET_RUN_ID,LMP_TYPE,XML_DATA_ITEM,PNODE_RESMRID,GRP_TYPE,POS,PRC,OPR_INTERVAL,GROUP
2022-09-01T07:00:00-00:00,2022-09-01T07:15:00-00:00,2022-09-01,01,PEARBMAP_7_B4,PEARBMAP_7_B4,PEARBMAP_7_B4,RTPD,LMP,LMP_PRC,PEARBMAP_7_B4,ALL,1,149.68658,1,1
2022-09-01T08:00:00-00:00,2022-09-01T08:15:00-00:00,2022-09-01,02,PEARBMAP_7_B4,PEARBMAP_7_B4,PEARBMAP_7_B4,RTPD,LMP,LMP_PRC,PEARBMAP_7_B4,ALL,1,118.88235,1,1
2022-09-01T09:00:00-00:00,2022-09-01T09:15:00-00:00,2022-09-01,03,PEARBMAP_7_B4,PEARBMAP_7_B4,PEARBMAP_7_B4,RTPD,LMP,LMP_PRC,PEARBMAP_7_B4,ALL,1,110.43036,1,1
2022-09-01T10:00:00-00:00,2022-09-01T10:15:00-00:00,2022-09-01,04,PEARBMAP_7_B4,PEARBMAP_7_B4,PEARBMAP_7_B4,RTPD,LMP,LMP_PRC,PEARBMAP_7_B4,ALL,1,109.02922,1,1
2022-09-01T11:00:00-00:00,2022-09-01T11:15:00-00:00,2022-09-01,05,PEARBMAP_7_B4,PEARBMAP_7_B4,PEARBMAP_7_B4,RTPD,LMP,LMP_PRC,PEARBMAP_7_B4,ALL,1,109.06118,1,1
2022-09-01T12:00:00-00:00,2022-09-01T12:15:00-00:00,2022-09-01,06,PEARBMAP_7_B4,PEARBMAP_7_B4,PEARBMAP_7_B4,RTPD,LMP,LMP_PRC,PEARBMAP_7_B4,ALL,1,113.08213,1,1
2022-09-01T13:00:00-00:00,2022-09-01T13:15:00-00:00,2022-09-01,07,PEARBMAP_7_B4,PEARBMAP_7_B4,PEARBMAP_7_B4,RTPD,LMP,LMP_PRC,PEARBMAP_7_B4,ALL,1,115.91225,1,1
2022-09-01T14:00:00-00:00,2022-09-01T14:15:00-00:00,2022-09-01,08,PEARBMAP_7_B4,PEARBMAP_7_B4,PEARBMAP_7_B4,RTPD,LMP,LMP_PRC,PEARBMAP_7_B4,ALL,1,116.41224,1,1
2022-09-01T15:00:00-00:00,2022-09-01T15:15:00-00:00,2022-09-01,09,PEARBMAP_7_B4,PEARBMAP_7_B4,PEARBMAP_7_B4,RTPD,LMP,LMP_PRC,PEARBMAP_7_B4,ALL,1,99.30057,1,1
2022-09-01T16:00:00-00:00,2022-09-01T16:15:00-00:00,2022-09-01,10,PEARBMAP_7_B4,PEARBMAP_7_B4,PEARBMAP_7_B4,RTPD,LMP,LMP_PRC,PEARBMAP_7_B4,ALL,1,84.59089,1,1
