INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,OPR_DT,OPR_HR,NODE_ID_XML,NODE_ID,NODE,MARKET_RUN_ID,LMP_TYPE,XML_DATA_ITEM,PNODE_RESMRID,GRP_TYPE,POS,PRC,OPR_INTERVAL,GROUP
2022-09-01T07:00:00-00:00,2022-09-01T07:15:00-00:00,2022-09-01,01,CMFS_1_SOLA_CIMGNODE,CMFS_1_SOLA_CIMGNODE,CMFS_1_SOLA_CIMGNODE,RTPD,LMP,LMP_PRC,CMFS_1_SOLA_CIMGNODE,ALL,1,92.39513,1,1
2022-09-01T08:00:00-00:00,2022-09-01T08:15:00-00:00,2022-09-01,02,CMFS_1_SOLA_CIMGNODE,CMFS_1_SOLA_CIMGNODE,CMFS_1_SOLA_CIMGNODE,RTPD,LMP,LMP_PRC,CMFS_1_SOLA_CIMGNODE,ALL,1,102.98669,1,1
2022-09-01T09:00:00-00:00,2022-09-01T09:15:00-00:00,2022-09-01,03,CMFS_1_SOLA_CIMGNODE,CMFS_1_SOLA_CIMGNODE,CMFS_1_SOLA_CIMGNODE,RTPD,LMP,LMP_PRC,CMFS_1_SOLA_CIMGNODE,ALL,1,83.39178,1,1
2022-09-01T10:00:00-00:00,2022-09-01T10:15:00-00:00,2022-09-01,04,CMFS_1_SOLA_CIMGNODE,CMFS_1_SOLA_CIMGNODE,CMFS_1_SOLA_CIMGNODE,RTPD,LMP,LMP_PRC,CMFS_1_SOLA_CIMGNODE,ALL,1,81.01546,1,1
2022-09-01T11:00:00-00:00,2022-09-01T11:15:00-00:00,2022-09-01,05,CMFS_1_SOLA_CIMGNODE,CMFS_1_SOLA_CIMGNODE,CMFS_1_SOLA_CIMGNODE,RTPD,LMP,LMP_PRC,CMFS_1_SOLA_CIMGNODE,ALL,1,83.40742,1,1
2022-09-01T12:00:00-00:00,2022-09-01T12:15:00-00:00,2022-09-01,06,CMFS_1_SOLA_CIMGNODE,CMFS_1_SOLA_CIMGNODE,CMFS_1_SOLA_CIMGNODE,RTPD,LMP,LMP_PRC,CMFS_1_SOLA_CIMGNODE,ALL,1,83.70643,1,1
2022-09-01T13:00:00-00:00,2022-09-01T13:15:00-00:00,2022-09-01,07,CMFS_1_SOLA_CIMGNODE,CMFS_1_SOLA_CIMGNODE,CMFS_1_SOLA_CIMGNODE,RTPD,LMP,LMP_PRC,CMFS_1_SOLA_CIMGNODE,ALL,1,93.63556,1,1
2022-09-01T14:00:00-00:00,2022-09-01T14:15:00-00:00,2022-09-01,08,CMFS_1_SOLA_CIMGNODE,CMFS_1_SOLA_CIMGNODE,CMFS_1_SOLA_CIMGNODE,RTPD,LMP,LMP_PRC,CMFS_1_SOLA_CIMGNODE,ALL,1,74.29528,1,1
2022-09-01T15:00:00-00:00,2022-09-01T15:15:00-00:00,2022-09-01,09,CMFS_1_SOLA_CIMGNODE,CMFS_1_SOLA_CIMGNODE,CMFS_1_SOLA_CIMGNODE,RTPD,LMP,LMP_PRC,CMFS_1_SOLA_CIMGNODE,ALL,1,46.91422,1,1
2022-09-01T16:00:00-00:00,2022-09-01T16:15:00-00:00,2022-09-01,10,CMFS_1_SOLA_CIMGNODE,CMFS_1_SOLA_CIMGNODE,CMFS_1_SOLA_CIMGNODE,RTPD,LMP,LMP_PRC,CMFS_1_SOLA_CIMGNODE,ALL,1,41.48672,1,1
