INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,OPR_DT,OPR_HR,NODE_ID_XML,NODE_ID,NODE,MARKET_RUN_ID,LMP_TYPE,XML_DATA_ITEM,PNODE_RESMRID,GRP_TYPE,POS,PRC,OPR_INTERVAL,GROUP
2022-09-01T07:00:00-00:00,2022-09-01T07:15:00-00:00,2022-09-01,01,MCCLURE_1_MGSUNIT2GNODE,MCCLURE_1_MGSUNIT2GNODE,MCCLURE_1_MGSUNIT2GNODE,RTPD,LMP,LMP_PRC,MCCLURE_1_MGSUNIT2GNODE,ALL,1,88.63701,1,1
2022-09-01T08:00:00-00:00,2022-09-01T08:15:00-00:00,2022-09-01,02,MCCLURE_1_MGSUNIT2GNODE,MCCLURE_1_MGSUNIT2GNODE,MCCLURE_1_MGSUNIT2GNODE,RTPD,LMP,LMP_PRC,MCCLURE_1_MGSUNIT2GNODE,ALL,1,112.0511,1,1
2022-09-01T09:00:00-00:00,2022-09-01T09:15:00-00:00,2022-09-01,03,MCCLURE_1_MGSUNIT2GNODE,MCCLURE_1_MGSUNIT2GNODE,MCCLURE_1_MGSUNIT2GNODE,RTPD,LMP,LMP_PRC,MCCLURE_1_MGSUNIT2GNODE,ALL,1,99.8308,1,1
2022-09-01T10:00:00-00:00,2022-09-01T10:15:00-00:00,2022-09-01,04,MCCLURE_1_MGSUNIT2GNODE,MCCLURE_1_MGSUNIT2GNODE,MCCLURE_1_MGSUNIT2GNODE,RTPD,LMP,LMP_PRC,MCCLURE_1_MGSUNIT2GNODE,ALL,1,99.30398,1,1
2022-09-01T11:00:00-00:00,2022-09-01T11:15:00-00:00,2022-09-01,05,MCCLURE_1_MGSUNIT2GNODE,MCCLURE_1_MGSUNIT2GNODE,MCCLURE_1_MGSUNIT2GNODE,RTPD,LMP,LMP_PRC,MCCLURE_1_MGSUNIT2GNODE,ALL,1,107.69828,1,1
2022-09-01T12:00:00-00:00,2022-09-01T12:15:00-00:00,2022-09-01,06,MCCLURE_1_MGSUNIT2GNODE,MCCLURE_1_MGSUNIT2GNODE,MCCLURE_1_MGSUNIT2GNODE,RTPD,LMP,LMP_PRC,MCCLURE_1_MGSUNIT2GNODE,ALL,1,90.96864,1,1
2022-09-01T13:00:00-00:00,2022-09-01T13:15:00-00:00,2022-09-01,07,MCCLURE_1_MGSUNIT2GNODE,MCCLURE_1_MGSUNIT2GNODE,MCCLURE_1_MGSUNIT2GNODE,RTPD,LMP,LMP_PRC,MCCLURE_1_MGSUNIT2GNODE,ALL,1,87.97932,1,1
2022-09-01T14:00:00-00:00,2022-09-01T14:15:00-00:00,2022-09-01,08,MCCLURE_1_MGSUNIT2GNODE,MCCLURE_1_MGSUNIT2GNODE,MCCLURE_1_MGSUNIT2GNODE,RTPD,LMP,LMP_PRC,MCCLURE_1_MGSUNIT2GNODE,ALL,1,116.38876,1,1
2022-09-01T15:00:00-00:00,2022-09-01T15:15:00-00:00,2022-09-01,09,MCCLURE_1_MGSUNIT2GNODE,MCCLURE_1_MGSUNIT2GNODE,MCCLURE_1_MGSUNIT2GNODE,RTPD,LMP,LMP_PRC,MCCLURE_1_MGSUNIT2GNODE,ALL,1,97.4124,1,1
2022-09-01T16:00:00-00:00,2022-09-01T16:15:00-00:00,2022-09-01,10,MCCLURE_1_MGSUNIT2GNODE,MCCLURE_1_MGSUNIT2GNODE,MCCLURE_1_MGSUNIT2GNODE,RTPD,LMP,LMP_PRC,MCCLURE_1_MGSUNIT2GNODE,ALL,1,83.43645,1,1
2022-09-01T17:00:00-00:00,2022-09-01T17:15:00-00:00,2022-09-01,11,MCCLURE_1_MGSUNIT2GNODE,MCCLURE_1_MGSUNIT2GNODE,MCCLURE_1_MGSUNIT2GNODE,RTPD,LMP,LMP_PRC,MCCLURE_1_MGSUNIT2GNODE,ALL,1,79.67434,1,1
2022-09-01T18:00:00-00:00,2022-09-01T18:15:00-00:00,2022-09-01,12,MCCLURE_1_MGSUNIT2GNODE,MCCLURE_1_MGSUNIT2GNODE,MCCLURE_1_MGSUNIT2GNODE,RTPD,LMP,LMP_PRC,MCCLURE_1_MGSUNIT2GNODE,ALL,1,57.90404,1,1
2022-09-01T19:00:00-00:00,2022-09-01T19:15:00-00:00,2022-09-01,13,MCCLURE_1_MGSUNIT2GNODE,MCCLURE_1_MGSUNIT2GNODE,MCCLURE_1_MGSUNIT2GNODE,RTPD,LMP,LMP_PRC,MCCLURE_1_MGSUNIT2GNODE,ALL,1,72.02207,1,1
2022-09-01T20:00:00-00:00,2022-09-01T20:15:00-00:00,2022-09-01,14,MCCLURE_1_MGSUNIT2GNODE,MCCLURE_1_MGSUNIT2GNODE,MCCLURE_1_MGSUNIT2GNODE,RTPD,LMP,LMP_PRC,MCCLURE_1_MGSUNIT2GNODE,ALL,1,114.28976,1,1
2022-09-01T21:00:00-00:00,2022-09-01T21:15:00-00:00,2022-09-01,15,MCCLURE_1_MGSUNIT2GNODE,MCCLURE_1_MGSUNIT2GNODE,MCCLURE_1_MGSUNIT2GNODE,RTPD,LMP,LMP_PRC,MCCLURE_1_MGSUNIT2GNODE,ALL,1,124.88442,1,1
2022-09-01T22:00:00-00:00,2022-09-01T22:15:00-00:00,2022-09-01,16,MCCLURE_1_MGSUNIT2GNODE,MCCLURE_1_MGSUNIT2GNODE,MCCLURE_1_MGSUNIT2GNODE,RTPD,LMP,LMP_PRC,MCCLURE_1_MGSUNIT2GNODE,ALL,1,119.01,1,1
2022-09-01T23:00:00-00:00,2022-09-01T23:15:00-00:00,2022-09-01,17,MCCLURE_1_MGSUNIT2GNODE,MCCLURE_1_MGSUNIT2GNODE,MCCLURE_1_MGSUNIT2GNODE,RTPD,LMP,LMP_PRC,MCCLURE_1_MGSUNIT2GNODE,ALL,1,212.57053,1,1
2022-09-02T00:00:00-00:00,2022-09-02T00:15:00-00:00,2022-09-01,18,MCCLURE_1_MGSUNIT2GNODE,MCCLURE_1_MGSUNIT2GNODE,MCCLURE_1_MGSUNIT2GNODE,RTPD,LMP,LMP_PRC,MCCLURE_1_MGSUNIT2GNODE,ALL,1,1147.1382,1,1
2022-09-02T01:00:00-00:00,2022-09-02T01:15:00-00:00,2022-09-01,19,MCCLURE_1_MGSUNIT2GNODE,MCCLURE_1_MGSUNIT2GNODE,MCCLURE_1_MGSUNIT2GNODE,RTPD,LMP,LMP_PRC,MCCLURE_1_MGSUNIT2GNODE,ALL,1,1240.0127,1,1
2022-09-02T02:00:00-00:00,2022-09-02T02:15:00-00:00,2022-09-01,20,MCCLURE_1_MGSUNIT2GNODE,MCCLURE_1_MGSUNIT2GNODE,MCCLURE_1_MGSUNIT2GNODE,RTPD,LMP,LMP_PRC,MCCLURE_1_MGSUNIT2GNODE,ALL,1,1991.671,1,1
2022-09-02T03:00:00-00:00,2022-09-02T03:15:00-00:00,2022-09-01,21,MCCLURE_1_MGSUNIT2GNODE,MCCLURE_1_MGSUNIT2GNODE,MCCLURE_1_MGSUNIT2GNODE,RTPD,LMP,LMP_PRC,MCCLURE_1_MGSUNIT2GNODE,ALL,1,1387.6831,1,1
2022-09-02T04:00:00-00:00,2022-09-02T04:15:00-00:00,2022-09-01,22,MCCLURE_1_MGSUNIT2GNODE,MCCLURE_1_MGSUNIT2GNODE,MCCLURE_1_MGSUNIT2GNODE,RTPD,LMP,LMP_PRC,MCCLURE_1_MGSUNIT2GNODE,ALL,1,583.9752,1,1
2022-09-02T05:00:00-00:00,2022-09-02T05:15:00-00:00,2022-09-01,23,MCCLURE_1_MGSUNIT2GNODE,MCCLURE_1_MGSUNIT2GNODE,MCCLURE_1_MGSUNIT2GNODE,RTPD,LMP,LMP_PRC,MCCLURE_1_MGSUNIT2GNODE,ALL,1,193.89447,1,1
2022-09-02T06:00:00-00:00,2022-09-02T06:15:00-00:00,2022-09-01,24,MCCLURE_1_MGSUNIT2GNODE,MCCLURE_1_MGSUNIT2GNODE,MCCLURE_1_MGSUNIT2GNODE,RTPD,LMP,LMP_PRC,MCCLURE_1_MGSUNIT2GNODE,ALL,1,209.68842,1,1
2022-09-01T07:15:00-00:00,2022-09-01T07:30:00-00:00,2022-09-01,01,MCCLURE_1_MGSUNIT2GNODE,MCCLURE_1_MGSUNIT2GNODE,MCCLURE_1_MGSUNIT2GNODE,RTPD,LMP,LMP_PRC,MCCLURE_1_MGSUNIT2GNODE,ALL,1,115.06521,2,1
2022-09-01T08:15:00-00:00,2022-09-01T08:30:00-00:00,2022-09-01,02,MCCLURE_1_MGSUNIT2GNODE,MCCLURE_1_MGSUNIT2GNODE,MCCLURE_1_MGSUNIT2GNODE,RTPD,LMP,LMP_PRC,MCCLURE_1_MGSUNIT2GNODE,ALL,1,114.57557,2,1
2022-09-01T09:15:00-00:00,2022-09-01T09:30:00-00:00,2022-09-01,03,MCCLURE_1_MGSUNIT2GNODE,MCCLURE_1_MGSUNIT2GNODE,MCCLURE_1_MGSUNIT2GNODE,RTPD,LMP,LMP_PRC,MCCLURE_1_MGSUNIT2GNODE,ALL,1,96.78961,2,1
2022-09-01T10:15:00-00:00,2022-09-01T10:30:00-00:00,2022-09-01,04,MCCLURE_1_MGSUNIT2GNODE,MCCLURE_1_MGSUNIT2GNODE,MCCLURE_1_MGSUNIT2GNODE,RTPD,LMP,LMP_PRC,MCCLURE_1_MGSUNIT2GNODE,ALL,1,95.95751,2,1
2022-09-01T11:15:00-00:00,2022-09-01T11:30:00-00:00,2022-09-01,05,MCCLURE_1_MGSUNIT2GNODE,MCCLURE_1_MGSUNIT2GNODE,MCCLURE_1_MGSUNIT2GNODE,RTPD,LMP,LMP_PRC,MCCLURE_1_MGSUNIT2GNODE,ALL,1,108.23607,2,1
2022-09-01T12:15:00-00:00,2022-09-01T12:30:00-00:00,2022-09-01,06,MCCLURE_1_MGSUNIT2GNODE,MCCLURE_1_MGSUNIT2GNODE,MCCLURE_1_MGSUNIT2GNODE,RTPD,LMP,LMP_PRC,MCCLURE_1_MGSUNIT2GNODE,ALL,1,108.22798,2,1
2022-09-01T13:15:00-00:00,2022-09-01T13:30:00-00:00,2022-09-01,07,MCCLURE_1_MGSUNIT2GNODE,MCCLURE_1_MGSUNIT2GNODE,MCCLURE_1_MGSUNIT2GNODE,RTPD,LMP,LMP_PRC,MCCLURE_1_MGSUNIT2GNODE,ALL,1,115.4219,2,1
2022-09-01T14:15:00-00:00,2022-09-01T14:30:00-00:00,2022-09-01,08,MCCLURE_1_MGSUNIT2GNODE,MCCLURE_1_MGSUNIT2GNODE,MCCLURE_1_MGSUNIT2GNODE,RTPD,LMP,LMP_PRC,MCCLURE_1_MGSUNIT2GNODE,ALL,1,109.42826,2,1
