INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,OPR_DT,OPR_HR,NODE_ID_XML,NODE_ID,NODE,MARKET_RUN_ID,LMP_TYPE,XML_DATA_ITEM,PNODE_RESMRID,GRP_TYPE,POS,PRC,OPR_INTERVAL,GROUP
2022-09-01T07:00:00-00:00,2022-09-01T07:15:00-00:00,2022-09-01,01,DIXONLD_1_N002,DIXONLD_1_N002,DIXONLD_1_N002,RTPD,LMP,LMP_PRC,DIXONLD_1_N002,ALL,1,83.28562,1,1
2022-09-01T08:00:00-00:00,2022-09-01T08:15:00-00:00,2022-09-01,02,DIXONLD_1_N002,DIXONLD_1_N002,DIXONLD_1_N002,RTPD,LMP,LMP_PRC,DIXONLD_1_N002,ALL,1,112.15016,1,1
2022-09-01T09:00:00-00:00,2022-09-01T09:15:00-00:00,2022-09-01,03,DIXONLD_1_N002,DIXONLD_1_N002,DIXONLD_1_N002,RTPD,LMP,LMP_PRC,DIXONLD_1_N002,ALL,1,97.84959,1,1
2022-09-01T10:00:00-00:00,2022-09-01T10:15:00-00:00,2022-09-01,04,DIXONLD_1_N002,DIXONLD_1_N002,DIXONLD_1_N002,RTPD,LMP,LMP_PRC,DIXONLD_1_N002,ALL,1,97.62443,1,1
2022-09-01T11:00:00-00:00,2022-09-01T11:15:00-00:00,2022-09-01,05,DIXONLD_1_N002,DIXONLD_1_N002,DIXONLD_1_N002,RTPD,LMP,LMP_PRC,DIXONLD_1_N002,ALL,1,105.7277,1,1
2022-09-01T12:00:00-00:00,2022-09-01T12:15:00-00:00,2022-09-01,06,DIXONLD_1_N002,DIXONLD_1_N002,DIXONLD_1_N002,RTPD,LMP,LMP_PRC,DIXONLD_1_N002,ALL,1,89.6109,1,1
2022-09-01T13:00:00-00:00,2022-09-01T13:15:00-00:00,2022-09-01,07,DIXONLD_1_N002,DIXONLD_1_N002,DIXONLD_1_N002,RTPD,LMP,LMP_PRC,DIXONLD_1_N002,ALL,1,88.35712,1,1
2022-09-01T14:00:00-00:00,2022-09-01T14:15:00-00:00,2022-09-01,08,DIXONLD_1_N002,DIXONLD_1_N002,DIXONLD_1_N002,RTPD,LMP,LMP_PRC,DIXONLD_1_N002,ALL,1,116.87891,1,1
2022-09-01T15:00:00-00:00,2022-09-01T15:15:00-00:00,2022-09-01,09,DIXONLD_1_N002,DIXONLD_1_N002,DIXONLD_1_N002,RTPD,LMP,LMP_PRC,DIXONLD_1_N002,ALL,1,97.4112,1,1
2022-09-01T16:00:00-00:00,2022-09-01T16:15:00-00:00,2022-09-01,10,DIXONLD_1_N002,DIXONLD_1_N002,DIXONLD_1_N002,RTPD,LMP,LMP_PRC,DIXONLD_1_N002,ALL,1,83.43525,1,1
2022-09-01T17:00:00-00:00,2022-09-01T17:15:00-00:00,2022-09-01,11,DIXONLD_1_N002,DIXONLD_1_N002,DIXONLD_1_N002,RTPD,LMP,LMP_PRC,DIXONLD_1_N002,ALL,1,80.03684,1,1
2022-09-01T18:00:00-00:00,2022-09-01T18:15:00-00:00,2022-09-01,12,DIXONLD_1_N002,DIXONLD_1_N002,DIXONLD_1_N002,RTPD,LMP,LMP_PRC,DIXONLD_1_N002,ALL,1,58.76669,1,1
2022-09-01T19:00:00-00:00,2022-09-01T19:15:00-00:00,2022-09-01,13,DIXONLD_1_N002,DIXONLD_1_N002,DIXONLD_1_N002,RTPD,LMP,LMP_PRC,DIXONLD_1_N002,ALL,1,72.7757,1,1
2022-09-01T20:00:00-00:00,2022-09-01T20:15:00-00:00,2022-09-01,14,DIXONLD_1_N002,DIXONLD_1_N002,DIXONLD_1_N002,RTPD,LMP,LMP_PRC,DIXONLD_1_N002,ALL,1,114.36277,1,1
2022-09-01T21:00:00-00:00,2022-09-01T21:15:00-00:00,2022-09-01,15,DIXONLD_1_N002,DIXONLD_1_N002,DIXONLD_1_N002,RTPD,LMP,LMP_PRC,DIXONLD_1_N002,ALL,1,125.66879,1,1
2022-09-01T22:00:00-00:00,2022-09-01T22:15:00-00:00,2022-09-01,16,DIXONLD_1_N002,DIXONLD_1_N002,DIXONLD_1_N002,RTPD,LMP,LMP_PRC,DIXONLD_1_N002,ALL,1,119.86288,1,1
2022-09-01T23:00:00-00:00,2022-09-01T23:15:00-00:00,2022-09-01,17,DIXONLD_1_N002,DIXONLD_1_N002,DIXONLD_1_N002,RTPD,LMP,LMP_PRC,DIXONLD_1_N002,ALL,1,215.08353,1,1
2022-09-02T00:00:00-00:00,2022-09-02T00:15:00-00:00,2022-09-01,18,DIXONLD_1_N002,DIXONLD_1_N002,DIXONLD_1_N002,RTPD,LMP,LMP_PRC,DIXONLD_1_N002,ALL,1,1183.1044,1,1
2022-09-02T01:00:00-00:00,2022-09-02T01:15:00-00:00,2022-09-01,19,DIXONLD_1_N002,DIXONLD_1_N002,DIXONLD_1_N002,RTPD,LMP,LMP_PRC,DIXONLD_1_N002,ALL,1,1254.5944,1,1
2022-09-02T02:00:00-00:00,2022-09-02T02:15:00-00:00,2022-09-01,20,DIXONLD_1_N002,DIXONLD_1_N002,DIXONLD_1_N002,RTPD,LMP,LMP_PRC,DIXONLD_1_N002,ALL,1,1991.6721,1,1
2022-09-02T03:00:00-00:00,2022-09-02T03:15:00-00:00,2022-09-01,21,DIXONLD_1_N002,DIXONLD_1_N002,DIXONLD_1_N002,RTPD,LMP,LMP_PRC,DIXONLD_1_N002,ALL,1,1406.883,1,1
2022-09-02T04:00:00-00:00,2022-09-02T04:15:00-00:00,2022-09-01,22,DIXONLD_1_N002,DIXONLD_1_N002,DIXONLD_1_N002,RTPD,LMP,LMP_PRC,DIXONLD_1_N002,ALL,1,269.32925,1,1
2022-09-02T05:00:00-00:00,2022-09-02T05:15:00-00:00,2022-09-01,23,DIXONLD_1_N002,DIXONLD_1_N002,DIXONLD_1_N002,RTPD,LMP,LMP_PRC,DIXONLD_1_N002,ALL,1,190.79633,1,1
2022-09-02T06:00:00-00:00,2022-09-02T06:15:00-00:00,2022-09-01,24,DIXONLD_1_N002,DIXONLD_1_N002,DIXONLD_1_N002,RTPD,LMP,LMP_PRC,DIXONLD_1_N002,ALL,1,164.15727,1,1
2022-09-01T07:15:00-00:00,2022-09-01T07:30:00-00:00,2022-09-01,01,DIXONLD_1_N002,DIXONLD_1_N002,DIXONLD_1_N002,RTPD,LMP,LMP_PRC,DIXONLD_1_N002,ALL,1,115.36253,2,1
2022-09-01T08:15:00-00:00,2022-09-01T08:30:00-00:00,2022-09-01,02,DIXONLD_1_N002,DIXONLD_1_N002,DIXONLD_1_N002,RTPD,LMP,LMP_PRC,DIXONLD_1_N002,ALL,1,114.60398,2,1
2022-09-01T09:15:00-00:00,2022-09-01T09:30:00-00:00,2022-09-01,03,DIXONLD_1_N002,DIXONLD_1_N002,DIXONLD_1_N002,RTPD,LMP,LMP_PRC,DIXONLD_1_N002,ALL,1,94.95008,2,1
2022-09-01T10:15:00-00:00,2022-09-01T10:30:00-00:00,2022-09-01,04,DIXONLD_1_N002,DIXONLD_1_N002,DIXONLD_1_N002,RTPD,LMP,LMP_PRC,DIXONLD_1_N002,ALL,1,94.32173,2,1
2022-09-01T11:15:00-00:00,2022-09-01T11:30:00-00:00,2022-09-01,05,DIXONLD_1_N002,DIXONLD_1_N002,DIXONLD_1_N002,RTPD,LMP,LMP_PRC,DIXONLD_1_N002,ALL,1,106.23485,2,1
2022-09-01T12:15:00-00:00,2022-09-01T12:30:00-00:00,2022-09-01,06,DIXONLD_1_N002,DIXONLD_1_N002,DIXONLD_1_N002,RTPD,LMP,LMP_PRC,DIXONLD_1_N002,ALL,1,106.6682,2,1
2022-09-01T13:15:00-00:00,2022-09-01T13:30:00-00:00,2022-09-01,07,DIXONLD_1_N002,DIXONLD_1_N002,DIXONLD_1_N002,RTPD,LMP,LMP_PRC,DIXONLD_1_N002,ALL,1,114.23109,2,1
