INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,OPR_DT,OPR_HR,NODE_ID_XML,NODE_ID,NODE,MARKET_RUN_ID,LMP_TYPE,XML_DATA_ITEM,PNODE_RESMRID,GRP_TYPE,POS,PRC,OPR_INTERVAL,GROUP
2022-09-01T07:00:00-00:00,2022-09-01T07:15:00-00:00,2022-09-01,01,RPP2_6_CTG1GNODE,RPP2_6_CTG1GNODE,RPP2_6_CTG1GNODE,RTPD,LMP,LMP_PRC,RPP2_6_CTG1GNODE,ALL,1,86.73314,1,1
2022-09-01T08:00:00-00:00,2022-09-01T08:15:00-00:00,2022-09-01,02,RPP2_6_CTG1GNODE,RPP2_6_CTG1GNODE,RPP2_6_CTG1GNODE,RTPD,LMP,LMP_PRC,RPP2_6_CTG1GNODE,ALL,1,112.28317,1,1
2022-09-01T09:00:00-00:00,2022-09-01T09:15:00-00:00,2022-09-01,03,RPP2_6_CTG1GNODE,RPP2_6_CTG1GNODE,RPP2_6_CTG1GNODE,RTPD,LMP,LMP_PRC,RPP2_6_CTG1GNODE,ALL,1,95.16514,1,1
2022-09-01T10:00:00-00:00,2022-09-01T10:15:00-00:00,2022-09-01,04,RPP2_6_CTG1GNODE,RPP2_6_CTG1GNODE,RPP2_6_CTG1GNODE,RTPD,LMP,LMP_PRC,RPP2_6_CTG1GNODE,ALL,1,94.86985,1,1
2022-09-01T11:00:00-00:00,2022-09-01T11:15:00-00:00,2022-09-01,05,RPP2_6_CTG1GNODE,RPP2_6_CTG1GNODE,RPP2_6_CTG1GNODE,RTPD,LMP,LMP_PRC,RPP2_6_CTG1GNODE,ALL,1,102.50825,1,1
2022-09-01T12:00:00-00:00,2022-09-01T12:15:00-00:00,2022-09-01,06,RPP2_6_CTG1GNODE,RPP2_6_CTG1GNODE,RPP2_6_CTG1GNODE,RTPD,LMP,LMP_PRC,RPP2_6_CTG1GNODE,ALL,1,86.43124,1,1
2022-09-01T13:00:00-00:00,2022-09-01T13:15:00-00:00,2022-09-01,07,RPP2_6_CTG1GNODE,RPP2_6_CTG1GNODE,RPP2_6_CTG1GNODE,RTPD,LMP,LMP_PRC,RPP2_6_CTG1GNODE,ALL,1,88.92816,1,1
2022-09-01T14:00:00-00:00,2022-09-01T14:15:00-00:00,2022-09-01,08,RPP2_6_CTG1GNODE,RPP2_6_CTG1GNODE,RPP2_6_CTG1GNODE,RTPD,LMP,LMP_PRC,RPP2_6_CTG1GNODE,ALL,1,112.57765,1,1
2022-09-01T15:00:00-00:00,2022-09-01T15:15:00-00:00,2022-09-01,09,RPP2_6_CTG1GNODE,RPP2_6_CTG1GNODE,RPP2_6_CTG1GNODE,RTPD,LMP,LMP_PRC,RPP2_6_CTG1GNODE,ALL,1,97.4124,1,1
2022-09-01T16:00:00-00:00,2022-09-01T16:15:00-00:00,2022-09-01,10,RPP2_6_CTG1GNODE,RPP2_6_CTG1GNODE,RPP2_6_CTG1GNODE,RTPD,LMP,LMP_PRC,RPP2_6_CTG1GNODE,ALL,1,83.43645,1,1
