INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,OPR_DT,OPR_HR,NODE_ID_XML,NODE_ID,NODE,MARKET_RUN_ID,LMP_TYPE,XML_DATA_ITEM,PNODE_RESMRID,GRP_TYPE,POS,PRC,OPR_INTERVAL,GROUP
2022-09-01T07:00:00-00:00,2022-09-01T07:15:00-00:00,2022-09-01,01,JENNY_1_N008,JENNY_1_N008,JENNY_1_N008,RTPD,LMP,LMP_PRC,JENNY_1_N008,ALL,1,87.02402,1,1
2022-09-01T08:00:00-00:00,2022-09-01T08:15:00-00:00,2022-09-01,02,JENNY_1_N008,JENNY_1_N008,JENNY_1_N008,RTPD,LMP,LMP_PRC,JENNY_1_N008,ALL,1,112.2044,1,1
2022-09-01T09:00:00-00:00,2022-09-01T09:15:00-00:00,2022-09-01,03,JENNY_1_N008,JENNY_1_N008,JENNY_1_N008,RTPD,LMP,LMP_PRC,JENNY_1_N008,ALL,1,99.51795,1,1
2022-09-01T10:00:00-00:00,2022-09-01T10:15:00-00:00,2022-09-01,04,JENNY_1_N008,JENNY_1_N008,JENNY_1_N008,RTPD,LMP,LMP_PRC,JENNY_1_N008,ALL,1,98.97022,1,1
2022-09-01T11:00:00-00:00,2022-09-01T11:15:00-00:00,2022-09-01,05,JENNY_1_N008,JENNY_1_N008,JENNY_1_N008,RTPD,LMP,LMP_PRC,JENNY_1_N008,ALL,1,107.1534,1,1
2022-09-01T12:00:00-00:00,2022-09-01T12:15:00-00:00,2022-09-01,06,JENNY_1_N008,JENNY_1_N008,JENNY_1_N008,RTPD,LMP,LMP_PRC,JENNY_1_N008,ALL,1,91.1172,1,1
2022-09-01T13:00:00-00:00,2022-09-01T13:15:00-00:00,2022-09-01,07,JENNY_1_N008,JENNY_1_N008,JENNY_1_N008,RTPD,LMP,LMP_PRC,JENNY_1_N008,ALL,1,88.60978,1,1
2022-09-01T14:00:00-00:00,2022-09-01T14:15:00-00:00,2022-09-01,08,JENNY_1_N008,JENNY_1_N008,JENNY_1_N008,RTPD,LMP,LMP_PRC,JENNY_1_N008,ALL,1,119.40116,1,1
2022-09-01T15:00:00-00:00,2022-09-01T15:15:00-00:00,2022-09-01,09,JENNY_1_N008,JENNY_1_N008,JENNY_1_N008,RTPD,LMP,LMP_PRC,JENNY_1_N008,ALL,1,97.4112,1,1
2022-09-01T16:00:00-00:00,2022-09-01T16:15:00-00:00,2022-09-01,10,JENNY_1_N008,JENNY_1_N008,JENNY_1_N008,RTPD,LMP,LMP_PRC,JENNY_1_N008,ALL,1,83.43525,1,1
2022-09-01T17:00:00-00:00,2022-09-01T17:15:00-00:00,2022-09-01,11,JENNY_1_N008,JENNY_1_N008,JENNY_1_N008,RTPD,LMP,LMP_PRC,JENNY_1_N008,ALL,1,80.30961,1,1
2022-09-01T18:00:00-00:00,2022-09-01T18:15:00-00:00,2022-09-01,12,JENNY_1_N008,JENNY_1_N008,JENNY_1_N008,RTPD,LMP,LMP_PRC,JENNY_1_N008,ALL,1,59.11223,1,1
2022-09-01T19:00:00-00:00,2022-09-01T19:15:00-00:00,2022-09-01,13,JENNY_1_N008,JENNY_1_N008,JENNY_1_N008,RTPD,LMP,LMP_PRC,JENNY_1_N008,ALL,1,73.34183,1,1
2022-09-01T20:00:00-00:00,2022-09-01T20:15:00-00:00,2022-09-01,14,JENNY_1_N008,JENNY_1_N008,JENNY_1_N008,RTPD,LMP,LMP_PRC,JENNY_1_N008,ALL,1,114.41843,1,1
2022-09-01T21:00:00-00:00,2022-09-01T21:15:00-00:00,2022-09-01,15,JENNY_1_N008,JENNY_1_N008,JENNY_1_N008,RTPD,LMP,LMP_PRC,JENNY_1_N008,ALL,1,127.23994,1,1
2022-09-01T22:00:00-00:00,2022-09-01T22:15:00-00:00,2022-09-01,16,JENNY_1_N008,JENNY_1_N008,JENNY_1_N008,RTPD,LMP,LMP_PRC,JENNY_1_N008,ALL,1,121.14401,1,1
