INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,OPR_DT,OPR_HR,NODE_ID_XML,NODE_ID,NODE,MARKET_RUN_ID,LMP_TYPE,XML_DATA_ITEM,PNODE_RESMRID,GRP_TYPE,POS,PRC,OPR_INTERVAL,GROUP
2022-09-01T07:00:00-00:00,2022-09-01T07:15:00-00:00,2022-09-01,01,GRDNEAST_1_N102,GRDNEAST_1_N102,GRDNEAST_1_N102,RTPD,LMP,LMP_PRC,GRDNEAST_1_N102,ALL,1,82.97673,1,1
2022-09-01T08:00:00-00:00,2022-09-01T08:15:00-00:00,2022-09-01,02,GRDNEAST_1_N102,GRDNEAST_1_N102,GRDNEAST_1_N102,RTPD,LMP,LMP_PRC,GRDNEAST_1_N102,ALL,1,111.72446,1,1
2022-09-01T09:00:00-00:00,2022-09-01T09:15:00-00:00,2022-09-01,03,GRDNEAST_1_N102,GRDNEAST_1_N102,GRDNEAST_1_N102,RTPD,LMP,LMP_PRC,GRDNEAST_1_N102,ALL,1,106.81346,1,1
2022-09-01T10:00:00-00:00,2022-09-01T10:15:00-00:00,2022-09-01,04,GRDNEAST_1_N102,GRDNEAST_1_N102,GRDNEAST_1_N102,RTPD,LMP,LMP_PRC,GRDNEAST_1_N102,ALL,1,105.2547,1,1
2022-09-01T11:00:00-00:00,2022-09-01T11:15:00-00:00,2022-09-01,05,GRDNEAST_1_N102,GRDNEAST_1_N102,GRDNEAST_1_N102,RTPD,LMP,LMP_PRC,GRDNEAST_1_N102,ALL,1,114.58963,1,1
2022-09-01T12:00:00-00:00,2022-09-01T12:15:00-00:00,2022-09-01,06,GRDNEAST_1_N102,GRDNEAST_1_N102,GRDNEAST_1_N102,RTPD,LMP,LMP_PRC,GRDNEAST_1_N102,ALL,1,97.27132,1,1
2022-09-01T13:00:00-00:00,2022-09-01T13:15:00-00:00,2022-09-01,07,GRDNEAST_1_N102,GRDNEAST_1_N102,GRDNEAST_1_N102,RTPD,LMP,LMP_PRC,GRDNEAST_1_N102,ALL,1,86.6167,1,1
2022-09-01T14:00:00-00:00,2022-09-01T14:15:00-00:00,2022-09-01,08,GRDNEAST_1_N102,GRDNEAST_1_N102,GRDNEAST_1_N102,RTPD,LMP,LMP_PRC,GRDNEAST_1_N102,ALL,1,122.13452,1,1
2022-09-01T15:00:00-00:00,2022-09-01T15:15:00-00:00,2022-09-01,09,GRDNEAST_1_N102,GRDNEAST_1_N102,GRDNEAST_1_N102,RTPD,LMP,LMP_PRC,GRDNEAST_1_N102,ALL,1,97.4112,1,1
2022-09-01T16:00:00-00:00,2022-09-01T16:15:00-00:00,2022-09-01,10,GRDNEAST_1_N102,GRDNEAST_1_N102,GRDNEAST_1_N102,RTPD,LMP,LMP_PRC,GRDNEAST_1_N102,ALL,1,83.43525,1,1
2022-09-01T17:00:00-00:00,2022-09-01T17:15:00-00:00,2022-09-01,11,GRDNEAST_1_N102,GRDNEAST_1_N102,GRDNEAST_1_N102,RTPD,LMP,LMP_PRC,GRDNEAST_1_N102,ALL,1,78.1274,1,1
2022-09-01T18:00:00-00:00,2022-09-01T18:15:00-00:00,2022-09-01,12,GRDNEAST_1_N102,GRDNEAST_1_N102,GRDNEAST_1_N102,RTPD,LMP,LMP_PRC,GRDNEAST_1_N102,ALL,1,55.13853,1,1
2022-09-01T19:00:00-00:00,2022-09-01T19:15:00-00:00,2022-09-01,13,GRDNEAST_1_N102,GRDNEAST_1_N102,GRDNEAST_1_N102,RTPD,LMP,LMP_PRC,GRDNEAST_1_N102,ALL,1,68.81283,1,1
2022-09-01T20:00:00-00:00,2022-09-01T20:15:00-00:00,2022-09-01,14,GRDNEAST_1_N102,GRDNEAST_1_N102,GRDNEAST_1_N102,RTPD,LMP,LMP_PRC,GRDNEAST_1_N102,ALL,1,113.97315,1,1
2022-09-01T21:00:00-00:00,2022-09-01T21:15:00-00:00,2022-09-01,15,GRDNEAST_1_N102,GRDNEAST_1_N102,GRDNEAST_1_N102,RTPD,LMP,LMP_PRC,GRDNEAST_1_N102,ALL,1,115.06355,1,1
2022-09-01T22:00:00-00:00,2022-09-01T22:15:00-00:00,2022-09-01,16,GRDNEAST_1_N102,GRDNEAST_1_N102,GRDNEAST_1_N102,RTPD,LMP,LMP_PRC,GRDNEAST_1_N102,ALL,1,107.90572,1,1
2022-09-01T23:00:00-00:00,2022-09-01T23:15:00-00:00,2022-09-01,17,GRDNEAST_1_N102,GRDNEAST_1_N102,GRDNEAST_1_N102,RTPD,LMP,LMP_PRC,GRDNEAST_1_N102,ALL,1,190.35898,1,1
2022-09-02T00:00:00-00:00,2022-09-02T00:15:00-00:00,2022-09-01,18,GRDNEAST_1_N102,GRDNEAST_1_N102,GRDNEAST_1_N102,RTPD,LMP,LMP_PRC,GRDNEAST_1_N102,ALL,1,1078.575,1,1
2022-09-02T01:00:00-00:00,2022-09-02T01:15:00-00:00,2022-09-01,19,GRDNEAST_1_N102,GRDNEAST_1_N102,GRDNEAST_1_N102,RTPD,LMP,LMP_PRC,GRDNEAST_1_N102,ALL,1,1412.491,1,1
2022-09-02T02:00:00-00:00,2022-09-02T02:15:00-00:00,2022-09-01,20,GRDNEAST_1_N102,GRDNEAST_1_N102,GRDNEAST_1_N102,RTPD,LMP,LMP_PRC,GRDNEAST_1_N102,ALL,1,1991.6721,1,1
2022-09-02T03:00:00-00:00,2022-09-02T03:15:00-00:00,2022-09-01,21,GRDNEAST_1_N102,GRDNEAST_1_N102,GRDNEAST_1_N102,RTPD,LMP,LMP_PRC,GRDNEAST_1_N102,ALL,1,1689.454,1,1
2022-09-02T04:00:00-00:00,2022-09-02T04:15:00-00:00,2022-09-01,22,GRDNEAST_1_N102,GRDNEAST_1_N102,GRDNEAST_1_N102,RTPD,LMP,LMP_PRC,GRDNEAST_1_N102,ALL,1,1776.4484,1,1
2022-09-02T05:00:00-00:00,2022-09-02T05:15:00-00:00,2022-09-01,23,GRDNEAST_1_N102,GRDNEAST_1_N102,GRDNEAST_1_N102,RTPD,LMP,LMP_PRC,GRDNEAST_1_N102,ALL,1,218.81706,1,1
2022-09-02T06:00:00-00:00,2022-09-02T06:15:00-00:00,2022-09-01,24,GRDNEAST_1_N102,GRDNEAST_1_N102,GRDNEAST_1_N102,RTPD,LMP,LMP_PRC,GRDNEAST_1_N102,ALL,1,341.63773,1,1
2022-09-01T07:15:00-00:00,2022-09-01T07:30:00-00:00,2022-09-01,01,GRDNEAST_1_N102,GRDNEAST_1_N102,GRDNEAST_1_N102,RTPD,LMP,LMP_PRC,GRDNEAST_1_N102,ALL,1,114.1195,2,1
2022-09-01T08:15:00-00:00,2022-09-01T08:30:00-00:00,2022-09-01,02,GRDNEAST_1_N102,GRDNEAST_1_N102,GRDNEAST_1_N102,RTPD,LMP,LMP_PRC,GRDNEAST_1_N102,ALL,1,114.48778,2,1
2022-09-01T09:15:00-00:00,2022-09-01T09:30:00-00:00,2022-09-01,03,GRDNEAST_1_N102,GRDNEAST_1_N102,GRDNEAST_1_N102,RTPD,LMP,LMP_PRC,GRDNEAST_1_N102,ALL,1,103.23753,2,1
2022-09-01T10:15:00-00:00,2022-09-01T10:30:00-00:00,2022-09-01,04,GRDNEAST_1_N102,GRDNEAST_1_N102,GRDNEAST_1_N102,RTPD,LMP,LMP_PRC,GRDNEAST_1_N102,ALL,1,101.85316,2,1
2022-09-01T11:15:00-00:00,2022-09-01T11:30:00-00:00,2022-09-01,05,GRDNEAST_1_N102,GRDNEAST_1_N102,GRDNEAST_1_N102,RTPD,LMP,LMP_PRC,GRDNEAST_1_N102,ALL,1,115.10064,2,1
2022-09-01T12:15:00-00:00,2022-09-01T12:30:00-00:00,2022-09-01,06,GRDNEAST_1_N102,GRDNEAST_1_N102,GRDNEAST_1_N102,RTPD,LMP,LMP_PRC,GRDNEAST_1_N102,ALL,1,116.54705,2,1
2022-09-01T13:15:00-00:00,2022-09-01T13:30:00-00:00,2022-09-01,07,GRDNEAST_1_N102,GRDNEAST_1_N102,GRDNEAST_1_N102,RTPD,LMP,LMP_PRC,GRDNEAST_1_N102,ALL,1,121.66963,2,1
2022-09-01T14:15:00-00:00,2022-09-01T14:30:00-00:00,2022-09-01,08,GRDNEAST_1_N102,GRDNEAST_1_N102,GRDNEAST_1_N102,RTPD,LMP,LMP_PRC,GRDNEAST_1_N102,ALL,1,113.85155,2,1
2022-09-01T15:15:00-00:00,2022-09-01T15:30:00-00:00,2022-09-01,09,GRDNEAST_1_N102,GRDNEAST_1_N102,GRDNEAST_1_N102,RTPD,LMP,LMP_PRC,GRDNEAST_1_N102,ALL,1,86.9388,2,1
2022-09-01T16:15:00-00:00,2022-09-01T16:30:00-00:00,2022-09-01,10,GRDNEAST_1_N102,GRDNEAST_1_N102,GRDNEAST_1_N102,RTPD,LMP,LMP_PRC,GRDNEAST_1_N102,ALL,1,87.59159,2,1
2022-09-01T17:15:00-00:00,2022-09-01T17:30:00-00:00,2022-09-01,11,GRDNEAST_1_N102,GRDNEAST_1_N102,GRDNEAST_1_N102,RTPD,LMP,LMP_PRC,GRDNEAST_1_N102,ALL,1,76.32733,2,1
2022-09-01T18:15:00-00:00,2022-09-01T18:30:00-00:00,2022-09-01,12,GRDNEAST_1_N102,GRDNEAST_1_N102,GRDNEAST_1_N102,RTPD,LMP,LMP_PRC,GRDNEAST_1_N102,ALL,1,71.33339,2,1
2022-09-01T19:15:00-00:00,2022-09-01T19:30:00-00:00,2022-09-01,13,GRDNEAST_1_N102,GRDNEAST_1_N102,GRDNEAST_1_N102,RTPD,LMP,LMP_PRC,GRDNEAST_1_N102,ALL,1,72.05112,2,1
2022-09-01T20:15:00-00:00,2022-09-01T20:30:00-00:00,2022-09-01,14,GRDNEAST_1_N102,GRDNEAST_1_N102,GRDNEAST_1_N102,RTPD,LMP,LMP_PRC,GRDNEAST_1_N102,ALL,1,113.93546,2,1
2022-09-01T21:15:00-00:00,2022-09-01T21:30:00-00:00,2022-09-01,15,GRDNEAST_1_N102,GRDNEAST_1_N102,GRDNEAST_1_N102,RTPD,LMP,LMP_PRC,GRDNEAST_1_N102,ALL,1,117.06443,2,1
2022-09-01T22:15:00-00:00,2022-09-01T22:30:00-00:00,2022-09-01,16,GRDNEAST_1_N102,GRDNEAST_1_N102,GRDNEAST_1_N102,RTPD,LMP,LMP_PRC,GRDNEAST_1_N102,ALL,1,124.01006,2,1
2022-09-01T23:15:00-00:00,2022-09-01T23:30:00-00:00,2022-09-01,17,GRDNEAST_1_N102,GRDNEAST_1_N102,GRDNEAST_1_N102,RTPD,LMP,LMP_PRC,GRDNEAST_1_N102,ALL,1,266.42288,2,1
2022-09-02T00:15:00-00:00,2022-09-02T00:30:00-00:00,2022-09-01,18,GRDNEAST_1_N102,GRDNEAST_1_N102,GRDNEAST_1_N102,RTPD,LMP,LMP_PRC,GRDNEAST_1_N102,ALL,1,1217.2112,2,1
2022-09-02T01:15:00-00:00,2022-09-02T01:30:00-00:00,2022-09-01,19,GRDNEAST_1_N102,GRDNEAST_1_N102,GRDNEAST_1_N102,RTPD,LMP,LMP_PRC,GRDNEAST_1_N102,ALL,1,1999.9933,2,1
2022-09-02T02:15:00-00:00,2022-09-02T02:30:00-00:00,2022-09-01,20,GRDNEAST_1_N102,GRDNEAST_1_N102,GRDNEAST_1_N102,RTPD,LMP,LMP_PRC,GRDNEAST_1_N102,ALL,1,1991.6721,2,1
2022-09-02T03:15:00-00:00,2022-09-02T03:30:00-00:00,2022-09-01,21,GRDNEAST_1_N102,GRDNEAST_1_N102,GRDNEAST_1_N102,RTPD,LMP,LMP_PRC,GRDNEAST_1_N102,ALL,1,698.78796,2,1
2022-09-02T04:15:00-00:00,2022-09-02T04:30:00-00:00,2022-09-01,22,GRDNEAST_1_N102,GRDNEAST_1_N102,GRDNEAST_1_N102,RTPD,LMP,LMP_PRC,GRDNEAST_1_N102,ALL,1,1599.6411,2,1
2022-09-02T05:15:00-00:00,2022-09-02T05:30:00-00:00,2022-09-01,23,GRDNEAST_1_N102,GRDNEAST_1_N102,GRDNEAST_1_N102,RTPD,LMP,LMP_PRC,GRDNEAST_1_N102,ALL,1,192.80193,2,1
2022-09-02T06:15:00-00:00,2022-09-02T06:30:00-00:00,2022-09-01,24,GRDNEAST_1_N102,GRDNEAST_1_N102,GRDNEAST_1_N102,RTPD,LMP,LMP_PRC,GRDNEAST_1_N102,ALL,1,163.1656,2,1
2022-09-01T07:30:00-00:00,2022-09-01T07:45:00-00:00,2022-09-01,01,GRDNEAST_1_N102,GRDNEAST_1_N102,GRDNEAST_1_N102,RTPD,LMP,LMP_PRC,GRDNEAST_1_N102,ALL,1,100.54375,3,1
2022-09-01T08:30:00-00:00,2022-09-01T08:45:00-00:00,2022-09-01,02,GRDNEAST_1_N102,GRDNEAST_1_N102,GRDNEAST_1_N102,RTPD,LMP,LMP_PRC,GRDNEAST_1_N102,ALL,1,123.85602,3,1
