INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,OPR_DT,OPR_HR,NODE_ID_XML,NODE_ID,NODE,MARKET_RUN_ID,LMP_TYPE,XML_DATA_ITEM,PNODE_RESMRID,GRP_TYPE,POS,PRC,OPR_INTERVAL,GROUP
2022-09-01T07:00:00-00:00,2022-09-01T07:15:00-00:00,2022-09-01,01,CSCGNRA1_7_N101,CSCGNRA1_7_N101,CSCGNRA1_7_N101,RTPD,LMP,LMP_PRC,CSCGNRA1_7_N101,ALL,1,83.92836,1,1
2022-09-01T08:00:00-00:00,2022-09-01T08:15:00-00:00,2022-09-01,02,CSCGNRA1_7_N101,CSCGNRA1_7_N101,CSCGNRA1_7_N101,RTPD,LMP,LMP_PRC,CSCGNRA1_7_N101,ALL,1,112.15016,1,1
2022-09-01T09:00:00-00:00,2022-09-01T09:15:00-00:00,2022-09-01,03,CSCGNRA1_7_N101,CSCGNRA1_7_N101,CSCGNRA1_7_N101,RTPD,LMP,LMP_PRC,CSCGNRA1_7_N101,ALL,1,99.30566,1,1
2022-09-01T10:00:00-00:00,2022-09-01T10:15:00-00:00,2022-09-01,04,CSCGNRA1_7_N101,CSCGNRA1_7_N101,CSCGNRA1_7_N101,RTPD,LMP,LMP_PRC,CSCGNRA1_7_N101,ALL,1,99.20271,1,1
2022-09-01T11:00:00-00:00,2022-09-01T11:15:00-00:00,2022-09-01,05,CSCGNRA1_7_N101,CSCGNRA1_7_N101,CSCGNRA1_7_N101,RTPD,LMP,LMP_PRC,CSCGNRA1_7_N101,ALL,1,107.32777,1,1
2022-09-01T12:00:00-00:00,2022-09-01T12:15:00-00:00,2022-09-01,06,CSCGNRA1_7_N101,CSCGNRA1_7_N101,CSCGNRA1_7_N101,RTPD,LMP,LMP_PRC,CSCGNRA1_7_N101,ALL,1,90.78759,1,1
2022-09-01T13:00:00-00:00,2022-09-01T13:15:00-00:00,2022-09-01,07,CSCGNRA1_7_N101,CSCGNRA1_7_N101,CSCGNRA1_7_N101,RTPD,LMP,LMP_PRC,CSCGNRA1_7_N101,ALL,1,88.35712,1,1
2022-09-01T14:00:00-00:00,2022-09-01T14:15:00-00:00,2022-09-01,08,CSCGNRA1_7_N101,CSCGNRA1_7_N101,CSCGNRA1_7_N101,RTPD,LMP,LMP_PRC,CSCGNRA1_7_N101,ALL,1,118.63448,1,1
2022-09-01T15:00:00-00:00,2022-09-01T15:15:00-00:00,2022-09-01,09,CSCGNRA1_7_N101,CSCGNRA1_7_N101,CSCGNRA1_7_N101,RTPD,LMP,LMP_PRC,CSCGNRA1_7_N101,ALL,1,97.4112,1,1
2022-09-01T16:00:00-00:00,2022-09-01T16:15:00-00:00,2022-09-01,10,CSCGNRA1_7_N101,CSCGNRA1_7_N101,CSCGNRA1_7_N101,RTPD,LMP,LMP_PRC,CSCGNRA1_7_N101,ALL,1,83.43525,1,1
2022-09-01T17:00:00-00:00,2022-09-01T17:15:00-00:00,2022-09-01,11,CSCGNRA1_7_N101,CSCGNRA1_7_N101,CSCGNRA1_7_N101,RTPD,LMP,LMP_PRC,CSCGNRA1_7_N101,ALL,1,80.03684,1,1
