INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,OPR_DT,OPR_HR,NODE_ID_XML,NODE_ID,NODE,MARKET_RUN_ID,LMP_TYPE,XML_DATA_ITEM,PNODE_RESMRID,GRP_TYPE,POS,PRC,OPR_INTERVAL,GROUP
2022-09-01T07:00:00-00:00,2022-09-01T07:15:00-00:00,2022-09-01,01,DINUBAE_7_B2,DINUBAE_7_B2,DINUBAE_7_B2,RTPD,LMP,LMP_PRC,DINUBAE_7_B2,ALL,1,87.33876,1,1
2022-09-01T08:00:00-00:00,2022-09-01T08:15:00-00:00,2022-09-01,02,DINUBAE_7_B2,DINUBAE_7_B2,DINUBAE_7_B2,RTPD,LMP,LMP_PRC,DINUBAE_7_B2,ALL,1,111.73268,1,1
2022-09-01T09:00:00-00:00,2022-09-01T09:15:00-00:00,2022-09-01,03,DINUBAE_7_B2,DINUBAE_7_B2,DINUBAE_7_B2,RTPD,LMP,LMP_PRC,DINUBAE_7_B2,ALL,1,110.48458,1,1
2022-09-01T10:00:00-00:00,2022-09-01T10:15:00-00:00,2022-09-01,04,DINUBAE_7_B2,DINUBAE_7_B2,DINUBAE_7_B2,RTPD,LMP,LMP_PRC,DINUBAE_7_B2,ALL,1,108.55819,1,1
2022-09-01T11:00:00-00:00,2022-09-01T11:15:00-00:00,2022-09-01,05,DINUBAE_7_B2,DINUBAE_7_B2,DINUBAE_7_B2,RTPD,LMP,LMP_PRC,DINUBAE_7_B2,ALL,1,117.92311,1,1
2022-09-01T12:00:00-00:00,2022-09-01T12:15:00-00:00,2022-09-01,06,DINUBAE_7_B2,DINUBAE_7_B2,DINUBAE_7_B2,RTPD,LMP,LMP_PRC,DINUBAE_7_B2,ALL,1,100.35301,1,1
2022-09-01T13:00:00-00:00,2022-09-01T13:15:00-00:00,2022-09-01,07,DINUBAE_7_B2,DINUBAE_7_B2,DINUBAE_7_B2,RTPD,LMP,LMP_PRC,DINUBAE_7_B2,ALL,1,86.67852,1,1
2022-09-01T14:00:00-00:00,2022-09-01T14:15:00-00:00,2022-09-01,08,DINUBAE_7_B2,DINUBAE_7_B2,DINUBAE_7_B2,RTPD,LMP,LMP_PRC,DINUBAE_7_B2,ALL,1,125.92344,1,1
2022-09-01T15:00:00-00:00,2022-09-01T15:15:00-00:00,2022-09-01,09,DINUBAE_7_B2,DINUBAE_7_B2,DINUBAE_7_B2,RTPD,LMP,LMP_PRC,DINUBAE_7_B2,ALL,1,97.4112,1,1
2022-09-01T16:00:00-00:00,2022-09-01T16:15:00-00:00,2022-09-01,10,DINUBAE_7_B2,DINUBAE_7_B2,DINUBAE_7_B2,RTPD,LMP,LMP_PRC,DINUBAE_7_B2,ALL,1,83.43525,1,1
2022-09-01T17:00:00-00:00,2022-09-01T17:15:00-00:00,2022-09-01,11,DINUBAE_7_B2,DINUBAE_7_B2,DINUBAE_7_B2,RTPD,LMP,LMP_PRC,DINUBAE_7_B2,ALL,1,78.1274,1,1
2022-09-01T18:00:00-00:00,2022-09-01T18:15:00-00:00,2022-09-01,12,DINUBAE_7_B2,DINUBAE_7_B2,DINUBAE_7_B2,RTPD,LMP,LMP_PRC,DINUBAE_7_B2,ALL,1,55.13853,1,1
2022-09-01T19:00:00-00:00,2022-09-01T19:15:00-00:00,2022-09-01,13,DINUBAE_7_B2,DINUBAE_7_B2,DINUBAE_7_B2,RTPD,LMP,LMP_PRC,DINUBAE_7_B2,ALL,1,69.00154,1,1
2022-09-01T20:00:00-00:00,2022-09-01T20:15:00-00:00,2022-09-01,14,DINUBAE_7_B2,DINUBAE_7_B2,DINUBAE_7_B2,RTPD,LMP,LMP_PRC,DINUBAE_7_B2,ALL,1,113.9917,1,1
2022-09-01T21:00:00-00:00,2022-09-01T21:15:00-00:00,2022-09-01,15,DINUBAE_7_B2,DINUBAE_7_B2,DINUBAE_7_B2,RTPD,LMP,LMP_PRC,DINUBAE_7_B2,ALL,1,115.06355,1,1
2022-09-01T22:00:00-00:00,2022-09-01T22:15:00-00:00,2022-09-01,16,DINUBAE_7_B2,DINUBAE_7_B2,DINUBAE_7_B2,RTPD,LMP,LMP_PRC,DINUBAE_7_B2,ALL,1,108.33276,1,1
2022-09-01T23:00:00-00:00,2022-09-01T23:15:00-00:00,2022-09-01,17,DINUBAE_7_B2,DINUBAE_7_B2,DINUBAE_7_B2,RTPD,LMP,LMP_PRC,DINUBAE_7_B2,ALL,1,191.11945,1,1
2022-09-02T00:00:00-00:00,2022-09-02T00:15:00-00:00,2022-09-01,18,DINUBAE_7_B2,DINUBAE_7_B2,DINUBAE_7_B2,RTPD,LMP,LMP_PRC,DINUBAE_7_B2,ALL,1,1109.3982,1,1
2022-09-02T01:00:00-00:00,2022-09-02T01:15:00-00:00,2022-09-01,19,DINUBAE_7_B2,DINUBAE_7_B2,DINUBAE_7_B2,RTPD,LMP,LMP_PRC,DINUBAE_7_B2,ALL,1,1325.1992,1,1
2022-09-02T02:00:00-00:00,2022-09-02T02:15:00-00:00,2022-09-01,20,DINUBAE_7_B2,DINUBAE_7_B2,DINUBAE_7_B2,RTPD,LMP,LMP_PRC,DINUBAE_7_B2,ALL,1,1991.6721,1,1
2022-09-02T03:00:00-00:00,2022-09-02T03:15:00-00:00,2022-09-01,21,DINUBAE_7_B2,DINUBAE_7_B2,DINUBAE_7_B2,RTPD,LMP,LMP_PRC,DINUBAE_7_B2,ALL,1,1655.7295,1,1
2022-09-02T04:00:00-00:00,2022-09-02T04:15:00-00:00,2022-09-01,22,DINUBAE_7_B2,DINUBAE_7_B2,DINUBAE_7_B2,RTPD,LMP,LMP_PRC,DINUBAE_7_B2,ALL,1,1630.7153,1,1
2022-09-02T05:00:00-00:00,2022-09-02T05:15:00-00:00,2022-09-01,23,DINUBAE_7_B2,DINUBAE_7_B2,DINUBAE_7_B2,RTPD,LMP,LMP_PRC,DINUBAE_7_B2,ALL,1,229.3641,1,1
2022-09-02T06:00:00-00:00,2022-09-02T06:15:00-00:00,2022-09-01,24,DINUBAE_7_B2,DINUBAE_7_B2,DINUBAE_7_B2,RTPD,LMP,LMP_PRC,DINUBAE_7_B2,ALL,1,347.83337,1,1
2022-09-01T07:15:00-00:00,2022-09-01T07:30:00-00:00,2022-09-01,01,DINUBAE_7_B2,DINUBAE_7_B2,DINUBAE_7_B2,RTPD,LMP,LMP_PRC,DINUBAE_7_B2,ALL,1,114.1195,2,1
2022-09-01T08:15:00-00:00,2022-09-01T08:30:00-00:00,2022-09-01,02,DINUBAE_7_B2,DINUBAE_7_B2,DINUBAE_7_B2,RTPD,LMP,LMP_PRC,DINUBAE_7_B2,ALL,1,114.48778,2,1
2022-09-01T09:15:00-00:00,2022-09-01T09:30:00-00:00,2022-09-01,03,DINUBAE_7_B2,DINUBAE_7_B2,DINUBAE_7_B2,RTPD,LMP,LMP_PRC,DINUBAE_7_B2,ALL,1,106.79339,2,1
2022-09-01T10:15:00-00:00,2022-09-01T10:30:00-00:00,2022-09-01,04,DINUBAE_7_B2,DINUBAE_7_B2,DINUBAE_7_B2,RTPD,LMP,LMP_PRC,DINUBAE_7_B2,ALL,1,105.0863,2,1
2022-09-01T11:15:00-00:00,2022-09-01T11:30:00-00:00,2022-09-01,05,DINUBAE_7_B2,DINUBAE_7_B2,DINUBAE_7_B2,RTPD,LMP,LMP_PRC,DINUBAE_7_B2,ALL,1,118.40985,2,1
2022-09-01T12:15:00-00:00,2022-09-01T12:30:00-00:00,2022-09-01,06,DINUBAE_7_B2,DINUBAE_7_B2,DINUBAE_7_B2,RTPD,LMP,LMP_PRC,DINUBAE_7_B2,ALL,1,120.27023,2,1
2022-09-01T13:15:00-00:00,2022-09-01T13:30:00-00:00,2022-09-01,07,DINUBAE_7_B2,DINUBAE_7_B2,DINUBAE_7_B2,RTPD,LMP,LMP_PRC,DINUBAE_7_B2,ALL,1,125.58993,2,1
2022-09-01T14:15:00-00:00,2022-09-01T14:30:00-00:00,2022-09-01,08,DINUBAE_7_B2,DINUBAE_7_B2,DINUBAE_7_B2,RTPD,LMP,LMP_PRC,DINUBAE_7_B2,ALL,1,117.47719,2,1
2022-09-01T15:15:00-00:00,2022-09-01T15:30:00-00:00,2022-09-01,09,DINUBAE_7_B2,DINUBAE_7_B2,DINUBAE_7_B2,RTPD,LMP,LMP_PRC,DINUBAE_7_B2,ALL,1,86.9388,2,1
2022-09-01T16:15:00-00:00,2022-09-01T16:30:00-00:00,2022-09-01,10,DINUBAE_7_B2,DINUBAE_7_B2,DINUBAE_7_B2,RTPD,LMP,LMP_PRC,DINUBAE_7_B2,ALL,1,87.60069,2,1
2022-09-01T17:15:00-00:00,2022-09-01T17:30:00-00:00,2022-09-01,11,DINUBAE_7_B2,DINUBAE_7_B2,DINUBAE_7_B2,RTPD,LMP,LMP_PRC,DINUBAE_7_B2,ALL,1,76.43747,2,1
2022-09-01T18:15:00-00:00,2022-09-01T18:30:00-00:00,2022-09-01,12,DINUBAE_7_B2,DINUBAE_7_B2,DINUBAE_7_B2,RTPD,LMP,LMP_PRC,DINUBAE_7_B2,ALL,1,71.47408,2,1
2022-09-01T19:15:00-00:00,2022-09-01T19:30:00-00:00,2022-09-01,13,DINUBAE_7_B2,DINUBAE_7_B2,DINUBAE_7_B2,RTPD,LMP,LMP_PRC,DINUBAE_7_B2,ALL,1,72.20652,2,1
2022-09-01T20:15:00-00:00,2022-09-01T20:30:00-00:00,2022-09-01,14,DINUBAE_7_B2,DINUBAE_7_B2,DINUBAE_7_B2,RTPD,LMP,LMP_PRC,DINUBAE_7_B2,ALL,1,113.93546,2,1
2022-09-01T21:15:00-00:00,2022-09-01T21:30:00-00:00,2022-09-01,15,DINUBAE_7_B2,DINUBAE_7_B2,DINUBAE_7_B2,RTPD,LMP,LMP_PRC,DINUBAE_7_B2,ALL,1,117.06443,2,1
2022-09-01T22:15:00-00:00,2022-09-01T22:30:00-00:00,2022-09-01,16,DINUBAE_7_B2,DINUBAE_7_B2,DINUBAE_7_B2,RTPD,LMP,LMP_PRC,DINUBAE_7_B2,ALL,1,124.01006,2,1
