INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,OPR_DT,OPR_HR,NODE_ID_XML,NODE_ID,NODE,MARKET_RUN_ID,LMP_TYPE,XML_DATA_ITEM,PNODE_RESMRID,GRP_TYPE,POS,PRC,OPR_INTERVAL,GROUP
2022-09-01T07:00:00-00:00,2022-09-01T07:15:00-00:00,2022-09-01,01,KESWIK_7_UNIT 3GNODE,KESWIK_7_UNIT 3GNODE,KESWIK_7_UNIT 3GNODE,RTPD,LMP,LMP_PRC,KESWIK_7_UNIT 3GNODE,ALL,1,80.70733,1,1
2022-09-01T08:00:00-00:00,2022-09-01T08:15:00-00:00,2022-09-01,02,KESWIK_7_UNIT 3GNODE,KESWIK_7_UNIT 3GNODE,KESWIK_7_UNIT 3GNODE,RTPD,LMP,LMP_PRC,KESWIK_7_UNIT 3GNODE,ALL,1,112.40677,1,1
2022-09-01T09:00:00-00:00,2022-09-01T09:15:00-00:00,2022-09-01,03,KESWIK_7_UNIT 3GNODE,KESWIK_7_UNIT 3GNODE,KESWIK_7_UNIT 3GNODE,RTPD,LMP,LMP_PRC,KESWIK_7_UNIT 3GNODE,ALL,1,90.88271,1,1
2022-09-01T10:00:00-00:00,2022-09-01T10:15:00-00:00,2022-09-01,04,KESWIK_7_UNIT 3GNODE,KESWIK_7_UNIT 3GNODE,KESWIK_7_UNIT 3GNODE,RTPD,LMP,LMP_PRC,KESWIK_7_UNIT 3GNODE,ALL,1,90.39789,1,1
2022-09-01T11:00:00-00:00,2022-09-01T11:15:00-00:00,2022-09-01,05,KESWIK_7_UNIT 3GNODE,KESWIK_7_UNIT 3GNODE,KESWIK_7_UNIT 3GNODE,RTPD,LMP,LMP_PRC,KESWIK_7_UNIT 3GNODE,ALL,1,98.13877,1,1
2022-09-01T12:00:00-00:00,2022-09-01T12:15:00-00:00,2022-09-01,06,KESWIK_7_UNIT 3GNODE,KESWIK_7_UNIT 3GNODE,KESWIK_7_UNIT 3GNODE,RTPD,LMP,LMP_PRC,KESWIK_7_UNIT 3GNODE,ALL,1,83.10089,1,1
2022-09-01T13:00:00-00:00,2022-09-01T13:15:00-00:00,2022-09-01,07,KESWIK_7_UNIT 3GNODE,KESWIK_7_UNIT 3GNODE,KESWIK_7_UNIT 3GNODE,RTPD,LMP,LMP_PRC,KESWIK_7_UNIT 3GNODE,ALL,1,89.4644,1,1
2022-09-01T14:00:00-00:00,2022-09-01T14:15:00-00:00,2022-09-01,08,KESWIK_7_UNIT 3GNODE,KESWIK_7_UNIT 3GNODE,KESWIK_7_UNIT 3GNODE,RTPD,LMP,LMP_PRC,KESWIK_7_UNIT 3GNODE,ALL,1,108.27766,1,1
2022-09-01T15:00:00-00:00,2022-09-01T15:15:00-00:00,2022-09-01,09,KESWIK_7_UNIT 3GNODE,KESWIK_7_UNIT 3GNODE,KESWIK_7_UNIT 3GNODE,RTPD,LMP,LMP_PRC,KESWIK_7_UNIT 3GNODE,ALL,1,97.4124,1,1
2022-09-01T16:00:00-00:00,2022-09-01T16:15:00-00:00,2022-09-01,10,KESWIK_7_UNIT 3GNODE,KESWIK_7_UNIT 3GNODE,KESWIK_7_UNIT 3GNODE,RTPD,LMP,LMP_PRC,KESWIK_7_UNIT 3GNODE,ALL,1,83.43645,1,1
2022-09-01T17:00:00-00:00,2022-09-01T17:15:00-00:00,2022-09-01,11,KESWIK_7_UNIT 3GNODE,KESWIK_7_UNIT 3GNODE,KESWIK_7_UNIT 3GNODE,RTPD,LMP,LMP_PRC,KESWIK_7_UNIT 3GNODE,ALL,1,81.31099,1,1
2022-09-01T18:00:00-00:00,2022-09-01T18:15:00-00:00,2022-09-01,12,KESWIK_7_UNIT 3GNODE,KESWIK_7_UNIT 3GNODE,KESWIK_7_UNIT 3GNODE,RTPD,LMP,LMP_PRC,KESWIK_7_UNIT 3GNODE,ALL,1,61.18667,1,1
2022-09-01T19:00:00-00:00,2022-09-01T19:15:00-00:00,2022-09-01,13,KESWIK_7_UNIT 3GNODE,KESWIK_7_UNIT 3GNODE,KESWIK_7_UNIT 3GNODE,RTPD,LMP,LMP_PRC,KESWIK_7_UNIT 3GNODE,ALL,1,75.41882,1,1
2022-09-01T20:00:00-00:00,2022-09-01T20:15:00-00:00,2022-09-01,14,KESWIK_7_UNIT 3GNODE,KESWIK_7_UNIT 3GNODE,KESWIK_7_UNIT 3GNODE,RTPD,LMP,LMP_PRC,KESWIK_7_UNIT 3GNODE,ALL,1,114.62372,1,1
